denue_id,fsq_id,denue_lat,denue_lon,fsq_lat,fsq_lon,distance_m,denue_name_original,denue_name_norm,fsq_name_original,fsq_name_norm,lev_dist,lev_sim,jaccard_sim,score_sim
6320886,552edecb498ef9bc6b22fa71,19.44694868,-99.15285735,19.44992027941866,-99.15160300973729,356.0370251439022,GINOS BUENAVISTA,ginos buenavista,Sanborns Buenavista,sanborns buenavista,5,0.74,0.33,0.54
6320886,56bf6322cd104fc36260fa20,19.44694868,-99.15285735,19.449534,-99.151647,314.5917925597641,GINOS BUENAVISTA,ginos buenavista,FZ Buenavista,fz buenavista,5,0.69,0.33,0.51
10026886,5bf90d6a6e6c49fa6b6ae40e,19.42577306,-99.17512466,19.423877,-99.172492,347.7619179118081,GRUPO LOF,grupo lof,Grupo Hong,grupo hong,3,0.7,0.33,0.52
10042230,600dcf332c36ee5dc0e53c72,19.4140837,-99.16354443,19.415224,-99.16216,192.9766865414421,HOT CHICKEN,hot chicken,Luchos Hot Chicken,luchos hot chicken,7,0.61,0.67,0.64
8152779,54e7f954498e405c83785fc0,19.44648674,-99.15244331,19.448346181136593,-99.15186638054558,215.66905942228416,ICHIBAN SUSHI HOUSE,ichiban sushi house,Ichiban Sushi House,ichiban sushi house,0,1,1,1
9470583,4fc793a5e4b0fa8954711acd,19.43057526,-99.16337732,19.429763922433033,-99.1607237813283,292.8430788160964,KUN REFORMA,kun reforma,Punta Reforma,punta reforma,3,0.77,0.33,0.55
9470583,503239a7e4b0a20c8a40f143,19.43057526,-99.16337732,19.429407065451137,-99.16120517175128,262.50616064661324,KUN REFORMA,kun reforma,Cafeteria EBC Reforma,ebc reforma,3,0.73,0.33,0.53
897683,5504c989498ef840233255a9,19.42372935,-99.14828064,19.425278256561107,-99.14979613249348,234.6126353368196,LA BANANA FELIZ,la banana feliz,La Cucaracha Feliz,la cucaracha feliz,6,0.67,0.5,0.58
10432736,56049cd3498e93e8533ea7e7,19.43373763,-99.14281523,19.43540600295634,-99.14160755587817,224.86752151874032,LA BTK BELLAS ARTES,la btk bellas artes,TEATRO BELLAS ARTES,teatro bellas artes,6,0.68,0.4,0.54
10432736,513120dfe4b006d9c5941937,19.43373763,-99.14281523,19.435264882137965,-99.14166700787094,208.40701456992122,LA BTK BELLAS ARTES,la btk bellas artes,restaurante de bellas Artes,de bellas artes,6,0.68,0.4,0.54
10432736,4fb97d4de4b0582ed280db59,19.43373763,-99.14281523,19.436396240931437,-99.14172550410736,317.29453819699876,LA BTK BELLAS ARTES,la btk bellas artes,Metrobus Bellas Artes,metrobus bellas artes,7,0.67,0.4,0.54
10432736,55e2246b498e7d81323d7540,19.43373763,-99.14281523,19.43600273132324,-99.14207458496094,263.8649331585801,LA BTK BELLAS ARTES,la btk bellas artes,Estación Bellas Artes,estacion bellas artes,7,0.67,0.4,0.54
10366264,4dcc8189c65bf2a59c1838e6,19.41634839,-99.16393196,19.41457016904365,-99.164252938124,200.79864651262432,LA CALLE DE LAS SIRENAS,la calle de las sirenas,La Jaula De Las Locas,la jaula de las locas,8,0.65,0.43,0.54
10123457,565a6835498e511a2a3778ed,19.42257249,-99.16873539,19.420253310204156,-99.16714895201416,307.2319381241946,LA CASA COREANA,la casa coreana,La Casa Roma,la casa roma,5,0.67,0.5,0.58
11481669,5e680ba60301d30008a494b2,19.43338182,-99.15080064,19.434112,-99.148313,273.5032390074138,LA CASA DE LA YEYA,la casa de la yeya,La Casa De Oaxaca,la casa de oaxaca,5,0.72,0.6,0.66
8859783,54c96693498eca052ff8004f,19.4385256,-99.15136061,19.439836889634456,-99.15308870993758,232.8426022055701,LA CASA DE LOS ABUELOS,la casa de los abuelos,La casa de la costilla,la casa de la costilla,9,0.59,0.5,0.54
8859783,4bd2639da8b3a59397ec675f,19.4385256,-99.15136061,19.438096232730736,-99.15456941759652,340.21661341705004,LA CASA DE LOS ABUELOS,la casa de los abuelos,Casa De Los Amigos,casa de los amigos,7,0.68,0.5,0.59
6317520,68586eafc797ec7458674908,19.42780774,-99.16331268,19.426007,-99.160541,353.34122579998575,LA CASA DE LOS ABUELOS ZONA ROSA,la casa de los abuelos zona rosa,La Casa De Las Vibras Rosa,la casa de las vibras rosa,12,0.62,0.44,0.53
10085274,8d8e3ddf1c4e418a6d0ead30,19.41964335,-99.16466214,19.420183,-99.16151,336.3395760436848,LA CASA DE LOS SOLES,la casa de los soles,La Casa de la Virgen,la casa de la virgen,7,0.65,0.5,0.58
989254,4e5ac1cc18a8c204751db4ad,19.43253853,-99.13739518,19.434058710163335,-99.14012162139824,332.5003015766569,LA CASA DEL PAVO,la casa del pavo,La Casa de Madero,la casa de madero,5,0.71,0.33,0.52
989254,5ad289180dd31f29a5565347,19.43253853,-99.13739518,19.433986,-99.138917,226.90459253374922,LA CASA DEL PAVO,la casa del pavo,La Casa de Toño,la casa de tono,4,0.75,0.33,0.54
989254,55b49e6a498e113809466155,19.43253853,-99.13739518,19.434321,-99.137081,201.14608275760278,LA CASA DEL PAVO,la casa del pavo,la casa del pk,la casa del pk,3,0.81,0.6,0.71
989254,5a7b2f772bf9a962f98b38fc,19.43253853,-99.13739518,19.434538,-99.13589,272.9633189533061,LA CASA DEL PAVO,la casa del pavo,La Casa Del Tatuador,la casa del tatuador,6,0.7,0.6,0.65
989254,55fd961d498e02b9697f1314,19.43253853,-99.13739518,19.4293212890625,-99.13707733154295,359.6926580274721,LA CASA DEL PAVO,la casa del pavo,La Casa De Tayo,la casa de tayo,3,0.81,0.33,0.57
989254,4d39d962cc48224b7397374f,19.43253853,-99.13739518,19.43079283741265,-99.13763069521733,195.89608594225157,LA CASA DEL PAVO,la casa del pavo,La Casa del Cine,la casa del cine,4,0.75,0.6,0.68
989254,595928d34420d86b18c42eb7,19.43253853,-99.13739518,19.430335312811035,-99.1388389146291,288.3120640651049,LA CASA DEL PAVO,la casa del pavo,La Casa de Toño,la casa de tono,4,0.75,0.33,0.54
989254,4e63b4001f6ef7d07b3f7e0f,19.43253853,-99.13739518,19.430138770345856,-99.13969971083576,360.40593304411016,LA CASA DEL PAVO,la casa del pavo,La Casa Del Cable,la casa del cable,4,0.76,0.6,0.68
989254,572a43cd498e94c1e2b096ad,19.43253853,-99.13739518,19.429819,-99.138447,322.245012488773,LA CASA DEL PAVO,la casa del pavo,La Casa del Sobre,la casa del sobre,5,0.71,0.6,0.66
8738200,56141ef1498e14a8f167ed9f,19.41100776,-99.17460675,19.409257632412817,-99.1739235171685,207.61006335019414,LA CERVECERIA DE BARRIO CONDESA,la cerveceria de barrio condesa,La Cocina de la Condesa,la cocina de la condesa,12,0.61,0.5,0.55
7732793,60aaa284d2310a5f1698189e,19.42608489,-99.16401243,19.427427,-99.165206,194.99263280539645,LA CHOPERIA. RESTAURANT BAR,la choperia bar,La Choperia Argentina,la choperia argentina,8,0.62,0.5,0.56
1017875,4ec2a3c1d3e3700a5ccb0c8b,19.42796275,-99.13600614,19.427442525013245,-99.13781893362444,198.92535974394605,LA CUEVA RESTAURANTE,la cueva,La Güera,la guera,2,0.75,0.33,0.54
9548101,4bb11250f964a520cf773ce3,19.41065836,-99.17386019,19.412250276679316,-99.17208807201548,256.9461142906604,LA ESQUITERIA,la esquiteria,La Flautería,la flauteria,4,0.69,0.33,0.51
11324196,56d8ed34498e86540d4141d9,19.43241373,-99.13748636,19.431860310304263,-99.1399104903474,261.83197267616407,LA FLACA,la flaca,La Flaca,la flaca,0,1,1,1
8385889,51fd23f4498ea33ff112c69d,19.40970626,-99.16567107,19.41037218646448,-99.16348887033044,240.80890767832054,LA FLOR DE MEDELLIN,la flor de medellin,La Flor De Xochimilco,la flor de xochimilco,9,0.57,0.6,0.58
10023591,33a580cb7da945fc6b1c86a4,19.42350916,-99.15686251,19.422841,-99.155081,201.2773597403271,LA FLOR DEL SON,la flor del son,La Palapa del Son,la palapa del son,5,0.71,0.6,0.66
980919,52d0f93911d2ad381422bffe,19.44093651,-99.13913156,19.437766344146407,-99.13905656652732,352.9890436526,LA GUERA,la guera,Quesadillas La Güera,quesadillas la guera,12,0.4,0.67,0.54
887667,54c456d7498e896848b23d43,19.43450426,-99.13947637,19.432742682542777,-99.13740279061794,292.98204273146166,LA ISLA DEL DRAGON,la isla del dragon,"La Isla Del Dragón, Motolinia, Centro",la isla del dragon motolinia centro,17,0.51,0.67,0.59
887667,52ed975a498e1eb098ec3920,19.43450426,-99.13947637,19.432959798037757,-99.1373955545306,277.98344422364835,LA ISLA DEL DRAGON,la isla del dragon,la isla del dragon,la isla del dragon,0,1,1,1
887667,54c45706498eb66c4d1af02e,19.43450426,-99.13947637,19.433195689215925,-99.13747304837624,255.82606897005678,LA ISLA DEL DRAGON,la isla del dragon,"La Isla Del Dragón, Motolinia, Centro",la isla del dragon motolinia centro,17,0.51,0.67,0.59
887667,53b9e700498e69be2ef8fc46,19.43450426,-99.13947637,19.432743672100894,-99.14042392994298,219.7861279821909,LA ISLA DEL DRAGON,la isla del dragon,isla del dragon,isla del dragon,3,0.83,0.75,0.79
989265,4ba442e2f964a520fb9038e3,19.43283599,-99.1373457,19.43425481240106,-99.13936133177836,264.0428675107811,LA ISLA DEL DRAGON RESTAURANT BAR,la isla del dragon bar,La Isla Del Dragón,la isla del dragon,4,0.82,0.8,0.81
989265,53b9e700498e69be2ef8fc46,19.43283599,-99.1373457,19.432743672100894,-99.14042392994298,323.3094487329681,LA ISLA DEL DRAGON RESTAURANT BAR,la isla del dragon bar,isla del dragon,isla del dragon,7,0.68,0.6,0.64
866953,5146352ae4b0d65ff5d12b04,19.41164249,-99.17550071,19.414434,-99.176801,339.4149053260561,LA KI K,la ki k,La KI-K,la ki k,0,1,1,1
9744155,4f8879ade4b0183204eacd7b,19.41703613,-99.15953317,19.41512454359221,-99.1588217605417,225.52400436981287,LA MADRE CAFE RESTAURANTE,la madre cafe,La Roma Cafe,la roma cafe,5,0.62,0.5,0.56
10735362,54a8646a498ee54470ed70e5,19.43196209,-99.12506851,19.43088160909596,-99.12656762138592,198.07520855247014,LA MEXICANITA,la mexicanita,La Mexicana,la mexicana,2,0.85,0.33,0.59
10735362,5ddd9de493ec3900088de08d,19.43196209,-99.12506851,19.431496,-99.12784,295.5372032813322,LA MEXICANITA,la mexicanita,La Mexicana,la mexicana,2,0.85,0.33,0.59
855775,4faa9c48e4b03532c7d5a204,19.45218655,-99.13582743,19.455002572744984,-99.13573393682698,313.63178591589076,LA MICHOACANA,la michoacana,Paleteria La Michoacana,paleteria la michoacana,10,0.57,0.67,0.62
7732359,505759afe4b0feb29b64c098,19.41327943,-99.15730792,19.416316,-99.158688,367.7745817027088,LA MORENITA,la morenita,La Teresita,la teresita,3,0.73,0.33,0.53
897754,56886c2e498e4c2af7e2b3df,19.42077857,-99.15067268,19.418812708119766,-99.14973667446334,239.88944345050956,LA NUEVA CASA DEL ABOGADO,la nueva casa del abogado,La Casa del Ferras,la casa del ferras,12,0.52,0.5,0.51
897754,576aa76e498e962a5dd989dd,19.42077857,-99.15067268,19.421782,-99.148418,261.74034816166113,LA NUEVA CASA DEL ABOGADO,la nueva casa del abogado,La casa del Ermitaño,la casa del ermitano,12,0.52,0.5,0.51
8327713,563ed983cd102b8e3b027aaf,19.41410804,-99.16291356,19.414507,-99.160201,288.233346382355,LA PARNITA,la parnita,La carreta,la carreta,3,0.7,0.33,0.52
1027933,581d5dd63c94c10b921d835f,19.42062108,-99.1673256,19.420787,-99.169576,236.98068587222986,LA PIPORRA,la piporra,La Papería,la paperia,3,0.7,0.33,0.52
8485080,517feca0e4b08c34b1c7d107,19.45920535,-99.12760699,19.458466685210283,-99.129528908341,217.84170804144412,LA POBLANITA,la poblanita,la poblanita,la poblanita,0,1,1,1
10741019,5467a8f9498ed11faf7a35b3,19.41973035,-99.16785892,19.419094696377854,-99.17026700777237,262.5326534299545,LA PROSPERIDAD,la prosperidad,"Lonchería ""La Prosperidad""",loncheria la prosperidad,10,0.58,0.67,0.62
11759496,4e024491a8091704343b79c9,19.43322537,-99.14431773,19.433128282375584,-99.14203319498998,240.06849101805585,LA RESERVA DE LA CASA,la reserva de la casa,La casa de todos,la casa de todos,11,0.48,0.6,0.54
11759496,56e1a405498e12f8f215c7cb,19.43322537,-99.14431773,19.43114376743088,-99.14543959736388,259.9340195856454,LA RESERVA DE LA CASA,la reserva de la casa,La Casa De Paquita,la casa de paquita,10,0.52,0.6,0.56
9983618,525898da11d21dbca0e40197,19.42798158,-99.13600365,19.42712020874023,-99.1343231201172,200.79811344870737,LA SORIANITA,la sorianita,la suruanita,la suruanita,2,0.83,0.33,0.58
896541,4f9f7901e4b0bf270bffd78b,19.40727717,-99.17114917,19.40475831079257,-99.16973868233424,317.1041817726128,LA TABERNA DEL CHANCLAS,la taberna del chanclas,La Taberna De Diana,la taberna de diana,6,0.74,0.33,0.54
10457370,4e86aed3d22d92558b802264,19.42449279,-99.16478664,19.427024989315196,-99.16446611496234,283.8844701595617,LA TERRAZA AMBERES,la terraza amberes,La Terraza,la terraza,8,0.56,0.67,0.62
10457370,4e6f5fbfd1647b1137eac11a,19.42449279,-99.16478664,19.427102223490937,-99.1644241485802,292.9629659319215,LA TERRAZA AMBERES,la terraza amberes,La Terraza Genove,la terraza genove,6,0.67,0.5,0.58
10457370,51f4789f498eb71077180d3e,19.42449279,-99.16478664,19.426969028374785,-99.16427277332592,280.88286049731386,LA TERRAZA AMBERES,la terraza amberes,la terraza,la terraza,8,0.56,0.67,0.62
10457370,4fd29b69e4b02d3b867180f3,19.42449279,-99.16478664,19.425291348343173,-99.16660830905109,210.8950212838242,LA TERRAZA AMBERES,la terraza amberes,la Terraza Magica,la terraza magica,6,0.67,0.5,0.58
10215711,5c3f40c135811b002c3ca07c,19.43307373,-99.14513504,19.434945,-99.146208,236.81107651223562,LA VITRINA,la vitrina,La Piscina,la piscina,3,0.7,0.33,0.52
878866,4d9be861cbc96ea88d30f625,19.44597218,-99.14664737,19.448293258838557,-99.14683461908749,259.12783244245816,LAS BRISAS,las brisas,Las Brasitas,las brasitas,3,0.75,0.33,0.54
878866,563a1f1fcd10490634c754f5,19.44597218,-99.14664737,19.447392741974973,-99.14379109440758,338.96780565080945,LAS BRISAS,las brisas,"Cafetería ""Las Brisas""",las brisas,0,1,1,1
1020866,530fa085498e6faea5be4df7,19.43373951,-99.16682095,19.435660107670756,-99.168219435831,259.35133656429633,LAS CASEROLAS,las caserolas,Las Panelas,las panelas,4,0.69,0.33,0.51
867241,797545c93bdf49bae196dd3b,19.40841921,-99.17932038,19.407712,-99.177078,248.24986500575523,LAS DELICIAS,las delicias,Las Delicias,las delicias,0,1,1,1
867241,4c5ce75c7735c9b6e3d98d72,19.40841921,-99.17932038,19.411294,-99.178773,325.13967331456126,LAS DELICIAS,las delicias,Las Helodias,las helodias,3,0.75,0.33,0.54
9185009,51d06f8f498ee9ad2692f954,19.41888557,-99.12752992,19.41756624963278,-99.1297755824446,277.7683665944794,LAS DELICIAS DEL 48,las delicias del 48,Las delicias de Jalisco,las delicias de jalisco,7,0.7,0.33,0.52
865168,4d9be861cbc96ea88d30f625,19.44683828,-99.14539802,19.448293258838557,-99.14683461908749,221.29918998747218,LAS MARGARITAS,las margaritas,Las Brasitas,las brasitas,4,0.71,0.33,0.52
867293,5972710db2958f7669cf4c89,19.40724865,-99.17840466,19.407278,-99.176297,221.31656801176587,LAS QUECAS FACTORY,las quecas factory,Las Quekas Factory Condesa,las quekas factory condesa,9,0.65,0.4,0.52
990851,4edabd166da1642c5d2cc57c,19.43678816,-99.13947604,19.43490219116211,-99.13703918457033,330.93242754409783,LONCHERIA LUPITA,loncheria lupita,Lonchería Anita,loncheria anita,3,0.81,0.33,0.57
990851,4fff5e7de4b06b792e406a40,19.43678816,-99.13947604,19.437247,-99.136446,322.1539121124831,LONCHERIA LUPITA,loncheria lupita,Loncheria Cuba,loncheria cuba,4,0.75,0.33,0.54
10998752,9b273cf820414ed03e4456e8,19.43501192,-99.14693616,19.434119,-99.148979,236.36695262857327,LONCHERIA PELTRE,loncheria peltre,Loncheria,loncheria,7,0.56,0.5,0.53
10528431,517ed2c3498e36216779d252,19.4276594,-99.13573216,19.427825405067424,-99.1380999664898,249.26100831450952,LOS ARCOS DE REGINA,los arcos de regina,Las De Regina,las de regina,6,0.68,0.4,0.54
867234,4bb26d4e14cfd13ae3eb14ab,19.40954443,-99.1788988,19.41142,-99.17795,231.334616355145,LOS CEREZOS,los cerezos,Los aderezos,los aderezos,2,0.83,0.33,0.58
876027,51211dd0e4b0a7323efd7b41,19.40838023,-99.14380817,19.405406070914506,-99.14284806101932,346.08830213011976,LOS CONCHITOS,los conchitos,Los Pollitos,los pollitos,4,0.69,0.33,0.51
7732072,501c921be4b035a21fdaec2c,19.41901742,-99.16424437,19.42196472400315,-99.16372133731602,332.65572419136623,LOS INSURGENTES,los insurgentes,Foro Insurgentes,foro insurgentes,3,0.81,0.33,0.57
892509,0e2000da411e4c8529c62eca,19.4297037,-99.14438187,19.430446,-99.142493,214.82131258903965,LOS SIRENOS,los sirenos,Los Viñedos,los vinedos,3,0.73,0.33,0.53
8626055,532cb059498ec227b0a3d370,19.41330701,-99.16503338,19.41076051656431,-99.1645755241202,287.5213354730221,LOS TURCOS,los turcos,Los Eternos,los eternos,3,0.73,0.33,0.53
866797,508ae746e4b0cc37031e4771,19.41431625,-99.17352093,19.412735996622185,-99.17457234830866,207.68019218855352,LOS URUGUAYOS RESTAURANTE,los uruguayos,Los Mariguanos,los mariguanos,4,0.71,0.33,0.52
9428148,5121655ae4b0d10dcba1d6e6,19.4206507,-99.16334611,19.42076692926254,-99.1666623731834,348.400527437094,MAISON ARTEMISIA,maison artemisia,Artemisia restaurante,artemisia,7,0.56,0.5,0.53
6876585,504184efe4b00a5804375c30,19.41422416,-99.1635933,19.41230005654309,-99.16133182509309,319.7687670018322,MCCARTHYS LA ROMA,mccarthys la roma,Billar la roma,billar la roma,8,0.53,0.5,0.52
9752601,52a0028a498e74c437274fe6,19.42273828,-99.15679988,19.424066988712266,-99.15843423160878,226.53399546287145,MERIDA 50,merida 50,Merida 12,merida 12,2,0.78,0.33,0.56
9752601,58b0e856e6160c515f666692,19.42273828,-99.15679988,19.419958,-99.157698,323.5434088824372,MERIDA 50,merida 50,Merida 87,merida 87,2,0.78,0.33,0.56
659676,4bb3dfbb87aa95212996acd1,19.42868981,-99.15961022,19.431009,-99.162163,372.11704346715135,MEZZO MEZZO,mezzo mezzo,Mezzo Mezzo,mezzo mezzo,0,1,1,1
883741,56761b3a498e41010231726f,19.44576101,-99.1289217,19.445101,-99.125843,331.41687838587416,MICHELADAS DOÑA MAGOS,micheladas dona magos,Quesadillas doña magos,quesadillas dona magos,8,0.64,0.5,0.57
7744419,55eb7d24498eadce4afac226,19.44495159,-99.12872777,19.44383748165105,-99.1272536701396,198.30515945532807,MICHELADAS EL GUERO,micheladas el guero,Micheladas el Chimue,micheladas el chimue,6,0.7,0.5,0.6
7744419,5206b20b11d27aedce515ba6,19.44495159,-99.12872777,19.443045156033826,-99.12760553314416,242.72619165146705,MICHELADAS EL GUERO,micheladas el guero,Tacos El Güero,tacos el guero,8,0.58,0.5,0.54
7744419,53363551498e0f514e21f26b,19.44495159,-99.12872777,19.443840356947785,-99.12580570216272,330.73525495779063,MICHELADAS EL GUERO,micheladas el guero,Micheladas La Guera,micheladas la guera,3,0.84,0.2,0.52
7744419,5740cfa7498e1f63328732b4,19.44495159,-99.12872777,19.446533,-99.1277,206.4697765194901,MICHELADAS EL GUERO,micheladas el guero,"Micheladas ""La Güera""",micheladas la guera,3,0.84,0.2,0.52
9006502,53363551498e0f514e21f26b,19.44517266,-99.127359,19.443840356947785,-99.12580570216272,220.41232971988546,MICHELADAS LA DEL BARRIO,micheladas la del barrio,Micheladas La Guera,micheladas la guera,9,0.62,0.4,0.51
11599762,5d3136f9ec65e000077ac62d,19.4240597,-99.15223743,19.425112,-99.15506,318.63630826821526,MILA Y NESA,mila y nesa,Mila & Nesa,mila nesa,2,0.82,0.67,0.74
10260216,4bba90cbb35776b04121cb01,19.4168159,-99.15896987,19.418033909318247,-99.16067197021546,224.31622009715574,NONSOLO,nonsolo,NonSolo,nonsolo,0,1,1,1
896355,4f470c4ce4b0d6373f750a2f,19.4091508,-99.17163829,19.40693566102366,-99.17157154825216,246.68769104186882,OJO DE AGUA,ojo de agua,Ojo de Sauron,ojo de sauron,5,0.62,0.5,0.56
10350633,509c14d1e4b0da36383f0730,19.41515689,-99.16327372,19.41698093589572,-99.16538106304952,300.300477789958,OJO DE AGUA,ojo de agua,Puestito de agua,puestito de agua,7,0.56,0.5,0.53
11721386,4f470c4ce4b0d6373f750a2f,19.40880933,-99.17177972,19.40693566102366,-99.17157154825216,209.71794173754424,OJO DE MAIZ,ojo de maiz,Ojo de Sauron,ojo de sauron,5,0.62,0.5,0.56
10513089,562d2de45ca147151c7ad6b7,19.41709607,-99.16470421,19.417164,-99.161308,356.6414946369436,OPERADORA DE RESTAURANTES DURASNOS,operadora de restaurantes durasnos,Operadora de Restaurantes Regios,operadora de restaurantes regios,5,0.85,0.6,0.72
11383729,5012b6fbe4b0ad6ab1f9cac0,19.41415687,-99.13338222,19.416223705524285,-99.13216329709122,263.2749115518833,PANCITA LA GUERA,pancita la guera,pancita la güera,pancita la guera,0,1,1,1
8625789,4fb80d1ee4b0cf0c83f94c10,19.43405529,-99.13556032,19.433965515933956,-99.13877012576832,337.10426210613855,PATA NEGRA CENTRO HISTORICO,pata negra centro historico,Restaurante Palacio centro histórico,palacio centro historico,7,0.74,0.4,0.57
8625789,5e6ff72b9b1950000854d49c,19.43405529,-99.13556032,19.435109639777988,-99.13834512233734,315.02061862363394,PATA NEGRA CENTRO HISTORICO,pata negra centro historico,Wings Secret Centro Histórico,wings secret centro historico,9,0.69,0.33,0.51
8625789,5e6fed435e46ac000852e171,19.43405529,-99.13556032,19.43601,-99.138086,342.99586700196755,PATA NEGRA CENTRO HISTORICO,pata negra centro historico,Wings Secret Centro Histórico,wings secret centro historico,9,0.69,0.33,0.51
8625789,5e6fbb02db13760008cd5611,19.43405529,-99.13556032,19.436075,-99.138052,344.9167251811484,PATA NEGRA CENTRO HISTORICO,pata negra centro historico,Wings Secret Centro Histórico,wings secret centro historico,9,0.69,0.33,0.51
8625789,4d93f7515ce96a31d931099f,19.43405529,-99.13556032,19.43595373333333,-99.13346221666666,305.2419600494119,PATA NEGRA CENTRO HISTORICO,pata negra centro historico,digital centro historico,digital centro historico,10,0.63,0.4,0.52
8625789,5e6fb6895232340008a03722,19.43405529,-99.13556032,19.43527151962695,-99.13408041000363,206.07272048125134,PATA NEGRA CENTRO HISTORICO,pata negra centro historico,Wings Secret Centro Histórico,wings secret centro historico,9,0.69,0.33,0.51
8625789,54ac6e92498ea4e6cfedfdae,19.43405529,-99.13556032,19.43457414864034,-99.13383910833991,189.6946818334632,PATA NEGRA CENTRO HISTORICO,pata negra centro historico,Tranvía Centro Histórico,tranvia centro historico,7,0.74,0.4,0.57
8625789,4e287117149554c77439a44d,19.43405529,-99.13556032,19.432222658227897,-99.13386296037623,270.8670419381693,PATA NEGRA CENTRO HISTORICO,pata negra centro historico,Centro Histórico,centro historico,11,0.59,0.5,0.54
8625789,5e6fb531caec930008a8969d,19.43405529,-99.13556032,19.43110306209445,-99.13644075393675,341.3900820726015,PATA NEGRA CENTRO HISTORICO,pata negra centro historico,Wings Secret Centro Histórico,wings secret centro historico,9,0.69,0.33,0.51
8625789,5c6c1f10345cbe0039e1392f,19.43405529,-99.13556032,19.430977,-99.13665,361.2629115190969,PATA NEGRA CENTRO HISTORICO,pata negra centro historico,Casa Telmex Centro Histórico,casa telmex centro historico,7,0.75,0.33,0.54
8625789,59e9106a3af9884c48b55b90,19.43405529,-99.13556032,19.431839360262405,-99.13784636645984,344.15330765494525,PATA NEGRA CENTRO HISTORICO,pata negra centro historico,Aeromexico Centro Histórico,aeromexico centro historico,9,0.67,0.4,0.54
8625789,4fb6c857e5e89701148d229b,19.43405529,-99.13556032,19.43224636327969,-99.13773894309998,304.7231012226439,PATA NEGRA CENTRO HISTORICO,pata negra centro historico,Florsheim - Centro Histórico,florsheim centro historico,9,0.67,0.4,0.54
9208167,50c38c22e4b0291713946b97,19.40811885,-99.17409661,19.4097238578904,-99.17183647923711,297.0405995257597,PELTRE CONDESA,peltre condesa,Depelle Condesa,depelle condesa,4,0.73,0.33,0.53
9208167,4fa328cce4b04e7681b2b76e,19.40811885,-99.17409661,19.408936934300947,-99.17729208923213,347.64485743845484,PELTRE CONDESA,peltre condesa,Papelería Condesa,papeleria condesa,5,0.71,0.33,0.52
9208167,5c27b5a518d43b002c2f1c43,19.40811885,-99.17409661,19.405797,-99.175969,324.73560348012234,PELTRE CONDESA,peltre condesa,Prime Condesa,prime condesa,4,0.71,0.33,0.52
9208167,541c7705498ee38559928a75,19.40811885,-99.17409661,19.4064220226912,-99.17167427648944,316.80257120318134,PELTRE CONDESA,peltre condesa,Flores  condesa,flores condesa,4,0.71,0.33,0.52
6304508,557703e4498e3331560f2e18,19.44560318,-99.15326786,19.448540061240593,-99.15292008919944,328.9638752797865,PORTON BUENAVISTA,porton buenavista,Nissan Buenavista,nissan buenavista,5,0.71,0.33,0.52
6304508,5b6daf3c286fda002c93f3b6,19.44560318,-99.15326786,19.448143724949407,-99.15201232691902,312.01249337245855,PORTON BUENAVISTA,porton buenavista,Parfois Buenavista,parfois buenavista,4,0.78,0.33,0.56
6304508,5e605ec2c237e8000811cf77,19.44560318,-99.15326786,19.448087,-99.152102,302.36982578526744,PORTON BUENAVISTA,porton buenavista,Sportico Buenavista,sportico buenavista,4,0.79,0.33,0.56
6304508,4ec44cbbe300e6894ed51342,19.44560318,-99.15326786,19.447902555922667,-99.15193429195904,291.7422433377344,PORTON BUENAVISTA,porton buenavista,Mirador Buenavista,mirador buenavista,5,0.72,0.33,0.52
6304508,4b1480adf964a520f4a323e3,19.44560318,-99.15326786,19.448298289265505,-99.15182854261056,335.9123166588684,PORTON BUENAVISTA,porton buenavista,Forum Buenavista,forum buenavista,4,0.76,0.33,0.54
7733253,6239f114b349395894286944,19.41654788,-99.17561313,19.413366,-99.175545,354.2774782072222,POSTALES DE CAFE,postales de cafe,Casa De Cafe,casa de cafe,6,0.62,0.5,0.56
9656293,4e6194121f6ef7d07a57b0da,19.43462484,-99.13558971,19.433722895795956,-99.13390619399895,203.2599523092886,PULQUERIA EL CALLEJON,pulqueria el callejon,Pulqueria El MaI-Güey,pulqueria el mai guey,7,0.67,0.4,0.54
6258696,6771b746639f1262f5d779af,19.42813306,-99.1697826,19.425732,-99.171899,347.5723409126472,QUEBRACHO PARRILLA ARGENTINA,quebracho parrilla argentina,"El Diez, Parrilla Argentina",el diez parrilla argentina,8,0.71,0.4,0.55
6256976,58d574e495383907dbe9c96f,19.42455645,-99.16595314,19.426354,-99.164517,250.54434473940952,RAFAELLO ZONA ROSA,rafaello zona rosa,Burgerfi Zona Rosa,burgerfi zona rosa,7,0.61,0.5,0.55
6256976,e953a7860e83471f748c9581,19.42455645,-99.16595314,19.426914,-99.164366,310.8669422196186,RAFAELLO ZONA ROSA,rafaello zona rosa,Interlingua Zona Rosa,interlingua zona rosa,10,0.52,0.5,0.51
6256976,575cede5498e2739e24d8794,19.42455645,-99.16595314,19.426807,-99.16584,250.81148532626622,RAFAELLO ZONA ROSA,rafaello zona rosa,Cocktail Zona Rosa,cocktail zona rosa,8,0.56,0.5,0.53
6256976,52cc5c4111d29de3a3629611,19.42455645,-99.16595314,19.4245662689209,-99.16326141357422,282.58818266563463,RAFAELLO ZONA ROSA,rafaello zona rosa,Studio Zona Rosa,studio zona rosa,7,0.61,0.5,0.55
