fsq_place_id,name,latitude,longitude,address,locality,region,postcode,admin_region,post_town,po_box,country,date_created,date_refreshed,date_closed,tel,website,email,facebook_id,instagram,twitter,fsq_category_ids,fsq_category_labels,geom,bbox,labels_str,taco_restaurant
5df2bba0a993cd000826a9e1,Asadero El Mexicalense,32.628445,-115.46335,Jerez y Jalapa,Mexicali,Baja California,,,,,MX,2019-12-12,2020-11-30,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0\\\xdd\xa7\x86\xc2&\x81@@Pp\xe2\xc1*\xd8',"{'xmin': -115.46335, 'ymin': 32.628445, 'xmax': -115.46335, 'ymax': 32.628445}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5df3de3a51b5c40008f6b421,Sabor De Jalisco,32.624947,-115.44157,,Mexicali,Baja California,21360,,,,MX,2019-12-13,2020-11-23,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0\\\xdcB\xae\xd19C@@O\xfeCg]\xdd',"{'xmin': -115.44157, 'ymin': 32.624947, 'xmax': -115.44157, 'ymax': 32.624947}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5352f667498e997bcdc3ca7e,Tacos campas,32.4498,-114.767,Cjon Oaxaca,San luis rio colorado,Sonora,,,,,MX,2014-04-19,2020-11-23,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0\\\xb1\x16\x87+\x02\x0c@@9\x93\x0b\xe0\xde\xd3',"{'xmin': -114.767, 'ymin': 32.4498, 'xmax': -114.767, 'ymax': 32.4498}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5044347fe4b0f30672fc1b46,Tacos El Amigo,32.56594471265685,-116.63109790671646,,Tecate,Baja California,,,,,MX,2012-09-03,2020-11-23,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0](c\xe8yz\xf6@@Hp\xe0X\x1aG',"{'xmin': -116.63109790671646, 'ymin': 32.56594471265685, 'xmax': -116.63109790671646, 'ymax': 32.56594471265685}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
6605bbc85507a151fb66639d,Tacos El Tijuano Suc. Libertad,32.53451180266255,-117.01116912066936,"Catorceava 1125, Libertad.",Tijuana,Baja California,22400,,,,MX,2024-03-28,2024-03-28,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]@\xb6\xfe\xb0\x00\x00@@Dj\xe1\xfb\xe1~',"{'xmin': -117.01116912066936, 'ymin': 32.53451180266255, 'xmax': -117.01116912066936, 'ymax': 32.53451180266255}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4ff3d190e4b0a0306ad238d3,tacos Robert,32.61528778076172,-115.431640625,,,,,,,,MX,2012-07-04,2021-08-13,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0\\\xdb\xa0\x00\x00\x00\x00@@N\xc1\xc0\x00\x00\x00',"{'xmin': -115.431640625, 'ymin': 32.61528778076172, 'xmax': -115.431640625, 'ymax': 32.61528778076172}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4f5ba3ebe4b0c83982b9715b,Birria La Fiesta,32.468288,-117.004314,Calle Belice,Tijuana,Baja California,,,,,MX,2012-03-10,2020-11-25,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]@F\xae::\x8e@@;\xf0\xdcv\x8d\xfc',"{'xmin': -117.004314, 'ymin': 32.468288, 'xmax': -117.004314, 'ymax': 32.468288}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4f93753ce4b08038d7eaab9a,don Pedro's taco shop,32.51054001931949,-116.97023461076787,,,,,,,,MX,2012-04-22,2020-11-22,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]>\x18R\xe8\xac\x80@@AY`\x17#b',"{'xmin': -116.97023461076787, 'ymin': 32.51054001931949, 'xmax': -116.97023461076787, 'ymax': 32.51054001931949}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4d4c7a7732a3236ae6d70bea,El taquito de oro,32.66100192720417,-115.48914167297953,,Mexicali,CA,,,,,MX,2011-02-04,2021-08-19,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0\\\xdfN\x18\xe0#\xb3@@T\x9b\xb6\r\xf7\xaa',"{'xmin': -115.48914167297953, 'ymin': 32.66100192720417, 'xmax': -115.48914167297953, 'ymax': 32.66100192720417}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4efe926077c885c3348f691b,Tacos Char,32.52329138772506,-117.12009554619603,"Paseo Playas 1391 Fracc. Playas de Tijuana, secc. Jardines",Tijuana,Baja California,22400,,,,MX,2011-12-31,2020-11-23,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]G\xaf\xa5:\xd3\xa9@@B\xfb6RG_',"{'xmin': -117.12009554619603, 'ymin': 32.52329138772506, 'xmax': -117.12009554619603, 'ymax': 32.52329138772506}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
641495494748ff328ed4beeb,Tacos de Borrego Black Sheep,32.521973,-117.11617,P.º Ensenada 1509,Tijuana,Baja California,22500,,,,MX,2023-03-17,2024-08-28,,664 855 8564,,,105718902020992.0,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]GoTK\xb1\xaf@@B\xd0\x02\xe22\x90',"{'xmin': -117.11617, 'ymin': 32.521973, 'xmax': -117.11617, 'ymax': 32.521973}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4ed0204302d5feaa1bf4c9e5,Tacos De Pescado Floresta,31.863527488729446,-116.61490822989356,Floresta,Ensenada Municipality,Baja California,22800,,,,MX,2011-11-25,2020-11-23,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],"b""\x00\x00\x00\x00\x01\xc0]'Z\xa8\x0c[\xc8@?\xdd\x10#3J<""","{'xmin': -116.61490822989356, 'ymin': 31.863527488729446, 'xmax': -116.61490822989356, 'ymax': 31.863527488729446}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4f7cad52e4b06db1b1960981,Carniceria Lopez,32.57116451427989,-116.63514578007104,,TECATE,,,,,,MX,2012-04-04,2020-11-30,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0](\xa6:|f>@@I\x1b\xeb6\xbb\xe3',"{'xmin': -116.63514578007104, 'ymin': 32.57116451427989, 'xmax': -116.63514578007104, 'ymax': 32.57116451427989}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
54d9805a498ec175c5b840fa,Taqueria El Pastorcito MIXE,20.519009061350374,-100.8339337075705,,,,,,,,MX,2015-02-10,2021-08-13,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y5_+|C\x07@4\x84\xdd\xc7 \xd3\xd8',"{'xmin': -100.8339337075705, 'ymin': 20.519009061350374, 'xmax': -100.8339337075705, 'ymax': 20.519009061350374}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
525571f411d2aeb789d85798,Tacos De Barbacoa Felipe,20.717633427439637,-103.38804322693552,,,,,,,,MX,2013-10-09,2021-08-17,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\xd8\xd5\xb3BG\xd5@4\xb7\xb6\xd3\x05^\xa0',"{'xmin': -103.38804322693552, 'ymin': 20.717633427439637, 'xmax': -103.38804322693552, 'ymax': 20.717633427439637}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5829240870fc421beb43dac6,Cenaduria Lupita,21.178496,-105.137506,,,,,,,,MX,2016-11-14,2021-08-14,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0ZH\xcc\xe5\xf7@>@5-\xb1\xe9\xf2w\x81',"{'xmin': -105.137506, 'ymin': 21.178496, 'xmax': -105.137506, 'ymax': 21.178496}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
54bc8ca0498e4279525c0bee,Pa' Taquear,21.014177140323284,-101.251613739281,,,,,,,,MX,2015-01-19,2021-08-11,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0YP\x1ap\x83[\xea@5\x03\xa1\x1c\xf2\n\x10',"{'xmin': -101.251613739281, 'ymin': 21.014177140323284, 'xmax': -101.251613739281, 'ymax': 21.014177140323284}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4f7496e4e4b006a67e00a026,Gorditas La Pila,22.0312398,-100.8491159,,,,,,,,MX,2012-03-29,2020-11-23,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y6W\xea7@\xdf@6\x07\xffT\xdfUf',"{'xmin': -100.8491159, 'ymin': 22.0312398, 'xmax': -100.8491159, 'ymax': 22.0312398}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5321d2ff498e79931666ed93,Tacos Polo,21.156849,-101.681493,,León,,,,,,MX,2014-03-13,2020-11-22,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],"b""\x00\x00\x00\x00\x01\xc0Yk\x9d\x94\xd0\xdc\xfd@5('A\x8di\n""","{'xmin': -101.681493, 'ymin': 21.156849, 'xmax': -101.681493, 'ymax': 21.156849}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4f0bc924e4b0c67b444b23b6,Tacos Arturo's,20.63794876750773,-105.23025984491782,,,,,,,,MX,2012-01-10,2021-08-17,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0ZN\xbc\x93\xc9\xe0C@4\xa3P\x9cD\xf8\x1e',"{'xmin': -105.23025984491782, 'ymin': 20.63794876750773, 'xmax': -105.23025984491782, 'ymax': 20.63794876750773}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4ed32bbfbe7b9eece340fe94,Tacos El Lienzo,21.228736877441406,-104.90093994140625,,,,,,,,MX,2011-11-28,2021-08-10,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Z9\xa9\x00\x00\x00\x00@5:\x8e\x80\x00\x00\x00',"{'xmin': -104.90093994140625, 'ymin': 21.228736877441406, 'xmax': -104.90093994140625, 'ymax': 21.228736877441406}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5179eacee4b05d8423102901,Tacos El Güero,19.679945119615105,-101.22567928187011,,,,,,,,MX,2013-04-26,2021-08-11,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0YNq\x87\x83\xc1\x15@3\xae\x10\xe2#\xd2Z',"{'xmin': -101.22567928187011, 'ymin': 19.679945119615105, 'xmax': -101.22567928187011, 'ymax': 19.679945119615105}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4dce9cddc65bdac7136525bc,Tacos El Inge,22.152553316666665,-100.9937785,Agustín Vera 304,San Luis,San Luis Potosí,,,,,MX,2011-05-14,2020-11-25,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],"b""\x00\x00\x00\x00\x01\xc0Y?\x9a\x11#=\xf3@6'\r\xbb\xf1\xfa\xcb""","{'xmin': -100.9937785, 'ymin': 22.152553316666665, 'xmax': -100.9937785, 'ymax': 22.152553316666665}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
527ef00a11d25111ac1f861b,Tacos Ara y Alex,20.648173951581807,-103.3591208037162,,Guadalajara,Jalisco,,,,,MX,2013-11-10,2023-09-12,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\xd6\xfb\xd5\xd2\xd1\x8e@4\xa5\xee\xbad)\xb7',"{'xmin': -103.3591208037162, 'ymin': 20.648173951581807, 'xmax': -103.3591208037162, 'ymax': 20.648173951581807}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4f7dd22ae4b02c4143fefb21,El Hijin Barbacoa,20.540988,-100.694467,,,,,,,,MX,2012-04-05,2021-08-14,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],"b'\x00\x00\x00\x00\x01\xc0Y,r%\xb7I\xae@4\x8a~0\x87\x87H'","{'xmin': -100.694467, 'ymin': 20.540988, 'xmax': -100.694467, 'ymax': 20.540988}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5921c95a0f013c63869ec4c0,Birria Y Doraditos Capuchinos,20.729692,-103.402789,,Guadalajara,JAL,45140,,,,MX,2017-05-21,2020-11-26,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],"b""\x00\x00\x00\x00\x01\xc0Y\xd9\xc7K\x83\x8c\x11@4\xba\xcd\x18L' ""","{'xmin': -103.402789, 'ymin': 20.729692, 'xmax': -103.402789, 'ymax': 20.729692}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
95d17d15f41f4635c1cf686b,Super Flautas,21.132438,-101.698039,Salamanca 102 306,Guanajuato,Guanajuato,37340,,,,MX,2013-03-29,2023-12-06,,477 762 3822,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Yl\xac\xab\xc5\x15H@5!\xe7t\xee\xbff',"{'xmin': -101.698039, 'ymin': 21.132438, 'xmax': -101.698039, 'ymax': 21.132438}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
c352468040924fc9eedeb2d9,Cocina Economica Ven y Come,21.087252,-101.642723,De Jerez Sur 1409,León,Guanajuato,37530,,,,MX,2013-05-03,2023-12-06,,477 215 8109,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],"b'\x00\x00\x00\x00\x01\xc0Yi""_\xa6X\xc5@5\x16V%\xa6\x82\xb6'","{'xmin': -101.642723, 'ymin': 21.087252, 'xmax': -101.642723, 'ymax': 21.087252}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
50e0dfe5e4b070c033731f33,Tacos el foco,20.345340011389684,-102.03841255448191,,La Piedad,,,,,,MX,2012-12-31,2020-11-30,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\x82uY\xeeP\\@4Xh3\xf6\xebA',"{'xmin': -102.03841255448191, 'ymin': 20.345340011389684, 'xmax': -102.03841255448191, 'ymax': 20.345340011389684}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5c60648195d9860038711b56,Las Carnitas,20.728669,-103.389975,,Zapopan,JAL,45100,,,,MX,2019-02-10,2020-11-23,,,,,,,,['4bf58dd8d48988d1c1941735' '4bf58dd8d48988d151941735'],"['Dining and Drinking > Restaurant > Mexican Restaurant'
 'Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant']",b'\x00\x00\x00\x00\x01\xc0Y\xd8\xf5Y\xb3\xd0}@4\xba\x8a\r4\x9b\xe9',"{'xmin': -103.389975, 'ymin': 20.728669, 'xmax': -103.389975, 'ymax': 20.728669}","dining and drinking > restaurant > mexican restaurant, dining and drinking > restaurant > mexican restaurant > taco restaurant",1
5175ff8b498e06346ad6b571,"Tacos ""Techno""",20.693613465330905,-103.33269189849923,Josefa Ortiz De Domínguez,Guadalajara,Jalisco,44290,,,,MX,2013-04-23,2021-08-11,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\xd5J\xd2\xf5\xec\xb2@4\xb1\x90\xa6\xed\xa9V',"{'xmin': -103.33269189849923, 'ymin': 20.693613465330905, 'xmax': -103.33269189849923, 'ymax': 20.693613465330905}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
57c4a254498ef1e61ea66c36,"Taqueria ""El Pastor""",20.424119,-101.720694,,,,,,,,MX,2016-08-29,2021-08-13,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Yn\x1f\xd9\xba\x1b\x19@4l\x93\x10\x12\x9c\xbb',"{'xmin': -101.720694, 'ymin': 20.424119, 'xmax': -101.720694, 'ymax': 20.424119}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
6016dd9beb97384b945ffba2,Novillero Tacos De Puerquito Al Horno,20.675066,-103.402626,Av. Vallarta s/n,Zapopan,Jalisco,45049,,,,MX,2021-01-31,2023-06-21,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\xd9\xc4\x9f\xd7\xa1<@4\xac\xd1 \x18\xa4<',"{'xmin': -103.402626, 'ymin': 20.675066, 'xmax': -103.402626, 'ymax': 20.675066}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5218c652498ea0a984c67110,"Tacos tuxpeños ""Frank""",19.239001,-103.721482,,,,,,,,MX,2013-08-24,2021-08-16,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],"b'\x00\x00\x00\x00\x01\xc0Y\xee,\xc2\xd6\xa9\xc5@3=/+f\xb6\x17'","{'xmin': -103.721482, 'ymin': 19.239001, 'xmax': -103.721482, 'ymax': 19.239001}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
51115fc1e4b0f14527a966b1,Gorditas Julieta,21.89154713693539,-102.29223113765171,Liberato Santacruz,Aguascalientes,Aguascalientes,,,,,MX,2013-02-05,2020-11-24,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\x92\xb3\xea:\xc5\x91@5\xe4<n\xe3\xfa\xdd',"{'xmin': -102.29223113765171, 'ymin': 21.89154713693539, 'xmax': -102.29223113765171, 'ymax': 21.89154713693539}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4e3d47ead4c058f9dc0276ab,"Tacos de pescado y camaron ""El Gallo""",20.73434086468125,-103.35092533730962,,Zapopan,Jalisco,,,,,MX,2011-08-06,2020-11-30,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\xd6u\x8f\x8b\xc5I@4\xbb\xfd\xc3M\xec\x1e',"{'xmin': -103.35092533730962, 'ymin': 20.73434086468125, 'xmax': -103.35092533730962, 'ymax': 20.73434086468125}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
574202f3cd10ca9f9f64a182,Tacos Rossy,20.700989,-103.293019,,,,,,,,MX,2016-05-22,2021-08-15,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\xd2\xc0\xd2\xc3\x86\xd3@4\xb3t\x03\xdd\xdb\x12',"{'xmin': -103.293019, 'ymin': 20.700989, 'xmax': -103.293019, 'ymax': 20.700989}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
50690ac7e4b0d343966dde37,San Fernando Taqueria,20.662749,-103.301777,Gigantes #653,,,,,,,MX,2012-10-01,2021-08-17,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\xd3PPzk\xd7@4\xa9\xa9\xeb t\xeb',"{'xmin': -103.301777, 'ymin': 20.662749, 'xmax': -103.301777, 'ymax': 20.662749}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4e13799b52b1655efa581b88,Tacos el tejaban de don tortugo,20.6974580904688,-103.36999062275471,Plan de sn Luis,Guadalajara,Jalisco,,,,,MX,2011-07-05,2021-08-10,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\xd7\xad\xed&#\xb9@4\xb2\x8c\x9d\x08\xe4\xe4',"{'xmin': -103.36999062275471, 'ymin': 20.6974580904688, 'xmax': -103.36999062275471, 'ymax': 20.6974580904688}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
