fsq_place_id,name,latitude,longitude,address,locality,region,postcode,admin_region,post_town,po_box,country,date_created,date_refreshed,date_closed,tel,website,email,facebook_id,instagram,twitter,fsq_category_ids,fsq_category_labels,geom,bbox,labels_str,taco_restaurant
53d2fcf2498e71a623c38bda,Taqueria Mi Laguna,32.531475372226836,-116.99154557792356,,,,,,,,MX,2014-07-26,2021-08-11,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]?u{\x95k5@@D\x07b\x8f+\xfe',"{'xmin': -116.99154557792356, 'ymin': 32.531475372226836, 'xmax': -116.99154557792356, 'ymax': 32.531475372226836}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5954219fe679bc2571458829,Tacos De Cajeme,32.521379,-117.01671,,Tijuana,BC,22406,,,,MX,2017-06-28,2020-11-24,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]A\x11\xc6\xd1\xe1\t@@B\xbc\x8c\x0c\xe9\x1d',"{'xmin': -117.01671, 'ymin': 32.521379, 'xmax': -117.01671, 'ymax': 32.521379}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4f5ce2b1e4b075ad7adec403,Tacos Gaby,32.47094213183096,-114.73891099369587,Obregon Y 34,San Luis Rio Colorado,,,,,,MX,2012-03-11,2020-11-23,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0\\\xafJQV%\x08@@<G\xd4\xefB\xe1',"{'xmin': -114.73891099369587, 'ymin': 32.47094213183096, 'xmax': -114.73891099369587, 'ymax': 32.47094213183096}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
d378c82f1da646470d6070de,Tacos el Guero,32.518705,-116.989972,Boulevard Insurgentes 4,Tijuana,Baja California,,,,,MX,2013-06-14,2023-12-06,,664 625 8091,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]?[\xb3\x84\xfd*@@Bd\xec\xe9\xa2\xc6',"{'xmin': -116.989972, 'ymin': 32.518705, 'xmax': -116.989972, 'ymax': 32.518705}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
52312c4911d2222d8d86d37f,"Tacos ""Gourmet""",20.3354,-102.0216,"Aquiles Serdan #168 en el callejon de las llaves del ""Chino""",La Piedad,Michoacan,,,,,MX,2013-09-12,2020-11-25,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\x81a\xe4\xf7e\xfe@4U\xdc\xc6?\x14\x12',"{'xmin': -102.0216, 'ymin': 20.3354, 'xmax': -102.0216, 'ymax': 20.3354}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
521a331011d2793e17164aae,La birria del parque,21.136346419504545,-101.69081004590272,,,,,,,,MX,2013-08-25,2021-08-17,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],"b'\x00\x00\x00\x00\x01\xc0Yl6;V\xb9\xa1@5""\xe7\x99T\xb2\xdf'","{'xmin': -101.69081004590272, 'ymin': 21.136346419504545, 'xmax': -101.69081004590272, 'ymax': 21.136346419504545}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
53252ddf498e51cf0dd14691,El Taco Loco,21.43263053894043,-102.57691192626953,,,,,,,,MX,2014-03-16,2021-08-15,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\xa4\xec \x00\x00\x00@5n\xc0\xe0\x00\x00\x00',"{'xmin': -102.57691192626953, 'ymin': 21.43263053894043, 'xmax': -102.57691192626953, 'ymax': 21.43263053894043}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4f7ca80be4b0f6b0d5106f08,Super Flautas,19.677081884595186,-101.22570141583753,,,,,,,,MX,2012-04-04,2021-08-15,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0YNq\xe4Y\xeb\xb8@3\xadU=\x07\x0c\xe5',"{'xmin': -101.22570141583753, 'ymin': 19.677081884595186, 'xmax': -101.22570141583753, 'ymax': 19.677081884595186}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4c0c14390efbd13ab585fb85,Taquería 4 Esquinas,20.671643964596054,-101.35059940259617,Sostenes Rocha,Irapuato,Guanajuato,,,,,MX,2010-06-06,2023-12-19,,462 627 7665,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0YVp8z\tt@4\xab\xf0\xdb\xde~\xef',"{'xmin': -101.35059940259617, 'ymin': 20.671643964596054, 'xmax': -101.35059940259617, 'ymax': 20.671643964596054}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4ef5542877c8e912649a7465,Tacos Don Cuco,21.499353705685554,-104.89228514647861,P. Sanchez,Tepic,Nayarit,63000,,,,MX,2011-12-24,2020-11-24,,,,,,,,['4bf58dd8d48988d151941735' '4bf58dd8d48988d1c1941735'],"['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'
 'Dining and Drinking > Restaurant > Mexican Restaurant']",b'\x00\x00\x00\x00\x01\xc0Z9\x1b3(\xb5C@5\x7f\xd5\xa4\xfb\x0eM',"{'xmin': -104.89228514647861, 'ymin': 21.499353705685554, 'xmax': -104.89228514647861, 'ymax': 21.499353705685554}","dining and drinking > restaurant > mexican restaurant > taco restaurant, dining and drinking > restaurant > mexican restaurant",1
531a0999498eeca8e2d96a6f,Tacos Cris,21.132938385009766,-101.66500091552734,,,,,,,,MX,2014-03-07,2021-08-16,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],"b'\x00\x00\x00\x00\x01\xc0Yj\x8f`\x00\x00\x00@5""\x08@\x00\x00\x00'","{'xmin': -101.66500091552734, 'ymin': 21.132938385009766, 'xmax': -101.66500091552734, 'ymax': 21.132938385009766}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
56566107498e74819cb3a512,"Taqueria ""La Tapatia""",21.92321511654267,-102.26817582756387,Prol. Adoratrices,,Aguascalientes,,,,,MX,2015-11-26,2021-08-13,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\x91)\xca\xf2=\xbb@5\xecW\xd3l\xb9>',"{'xmin': -102.26817582756387, 'ymin': 21.92321511654267, 'xmax': -102.26817582756387, 'ymax': 21.92321511654267}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
511320bee4b0b2e48850ef6f,Tacos Canelita - 5 pesos,20.618699675914723,-105.22989986534272,,Colombia,Jalisco,,,,,MX,2013-02-07,2021-08-14,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0ZN\xb6\xad\xec\xc0\x1d@4\x9ec\x1a\x1a\x19{',"{'xmin': -105.22989986534272, 'ymin': 20.618699675914723, 'xmax': -105.22989986534272, 'ymax': 20.618699675914723}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5d9658266e129e0007d0e3c1,Don Pastor,21.142992,-101.690418,,León,GTO,37160,,,,MX,2019-10-03,2023-09-13,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Yl/\xce\xfa\xa4v@5$\x9b\x1f\xab\x96\xf2',"{'xmin': -101.690418, 'ymin': 21.142992, 'xmax': -101.690418, 'ymax': 21.142992}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4f775438e4b05cde60c6e1e3,Tacos de Barbacoa Paco's,20.652377737780213,-103.40011883518164,Condo Plaza del Sol,,,,,,,MX,2012-03-31,2021-08-15,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\xd9\x9b\x8c\x07\xe7\x9a@4\xa7\x02:8g\x8c',"{'xmin': -103.40011883518164, 'ymin': 20.652377737780213, 'xmax': -103.40011883518164, 'ymax': 20.652377737780213}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5592cc4c498e0f54fbaf9fd7,Carnes asadas,21.11785888671875,-101.65425109863281,Españita #1023,,,,,,,MX,2015-06-30,2021-08-13,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],"b'\x00\x00\x00\x00\x01\xc0Yi\xdf@\x00\x00\x00@5\x1e,\x00\x00\x00\x00'","{'xmin': -101.65425109863281, 'ymin': 21.11785888671875, 'xmax': -101.65425109863281, 'ymax': 21.11785888671875}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5e7fa11f433f480008efd075,Desayuno,20.093655,-101.52923,Aquiles Serdán #1417,Puruándiro,Michoacán,58508,,,,MX,2020-03-28,2023-09-13,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Ya\xde\xe7\x81\x83\xf9@4\x17\xf9\xc6*\x1b\\',"{'xmin': -101.52923, 'ymin': 20.093655, 'xmax': -101.52923, 'ymax': 20.093655}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4f601925e4b05ba8a662c951,Tacos Vic,20.530308010562607,-100.82889117219985,,,,,,,,MX,2012-03-14,2021-08-16,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],"b'\x00\x00\x00\x00\x01\xc0Y5\x0c\x8d\x8f""\xa7@4\x87\xc2D\n,X'","{'xmin': -100.82889117219985, 'ymin': 20.530308010562607, 'xmax': -100.82889117219985, 'ymax': 20.530308010562607}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
528240d5498e0679e955780e,Tacos Norma,20.731311,-103.391476,,,,,,,,MX,2013-11-12,2021-08-15,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\xd9\r\xf1ZJ\xcf@4\xbb72\x9c4\x7f',"{'xmin': -103.391476, 'ymin': 20.731311, 'xmax': -103.391476, 'ymax': 20.731311}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5284352011d2d0e2259bbff7,Tacos Estilo Sinaloa,20.653326,-103.386345,,,,,,,,MX,2013-11-14,2021-08-14,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\xd8\xb9\xe0`\xfeH@4\xa7@_k\xa0b',"{'xmin': -103.386345, 'ymin': 20.653326, 'xmax': -103.386345, 'ymax': 20.653326}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4f2cad9ae4b03caf520daf00,Lonches y Tacos El Remedio,20.6282008123078,-103.39370775778764,Isla Gomera,,,,,,,MX,2012-02-04,2021-08-11,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\xd92\x82\x05\xf8H@4\xa0\xd1\xc4\xb8.\xc1',"{'xmin': -103.39370775778764, 'ymin': 20.6282008123078, 'xmax': -103.39370775778764, 'ymax': 20.6282008123078}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
50a91ca2e4b0aeb88bbbd2a3,Taquería El Infierno,21.169728542667542,-101.69234038838148,,,,,,,,MX,2012-11-18,2021-08-16,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0YlON\x0fs\x19@5+sTk\xf4p',"{'xmin': -101.69234038838148, 'ymin': 21.169728542667542, 'xmax': -101.69234038838148, 'ymax': 21.169728542667542}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
52bf8908498ed66640fb4b92,La Carreta,19.100101853295055,-104.30523792932537,,Manzanillo,COL,,,,,MX,2013-12-29,2020-11-24,2014-04-06,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Z\x13\x89\x04\xaa\xfc\xe1@3\x19\xa0Fj+\xd7',"{'xmin': -104.30523792932537, 'ymin': 19.100101853295055, 'xmax': -104.30523792932537, 'ymax': 19.100101853295055}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4d228c6186e154819e4bcb3a,Tacos El Pillo,20.65291784068163,-105.21079349036253,24 de Febrero 903,Puerto Vallarta,Jalisco,,,,,MX,2011-01-04,2020-11-23,,,,,,,,['4bf58dd8d48988d151941735' '4bf58dd8d48988d1c1941735'],"['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'
 'Dining and Drinking > Restaurant > Mexican Restaurant']",b'\x00\x00\x00\x00\x01\xc0ZM}\xa3\xfa\xd4F@4\xa7%\x9f\xa4\xb3\xda',"{'xmin': -105.21079349036253, 'ymin': 20.65291784068163, 'xmax': -105.21079349036253, 'ymax': 20.65291784068163}","dining and drinking > restaurant > mexican restaurant > taco restaurant, dining and drinking > restaurant > mexican restaurant",1
5659f15d498ecb54a321c710,Las ahogadas de carnitas Colinas,21.918619,-102.334768,Eugenio Garza Sada 179,,Aguascalientes,,,,,MX,2015-11-28,2020-11-26,,449 999 8498,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\x95l\xd6\xc2\xef\xd4@5\xeb*\x9db{\xf6',"{'xmin': -102.334768, 'ymin': 21.918619, 'xmax': -102.334768, 'ymax': 21.918619}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
532495a8498ed1ad73bf8e30,tacos tacos,20.75468379591014,-103.38569624393924,,,,,,,,MX,2014-03-15,2021-08-13,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\xd8\xaf?Lz.@4\xc12\xf5\x0eAT',"{'xmin': -103.38569624393924, 'ymin': 20.75468379591014, 'xmax': -103.38569624393924, 'ymax': 20.75468379591014}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4fe5f03ae4b0fa7dcd1dca0b,Tacos Los Volcanes,22.14052147737547,-100.95982470395477,Rutilo Torres,,,,,,,MX,2012-06-23,2021-08-17,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y=m\xc4\x98X;@6#\xf97-\xb6\x97',"{'xmin': -100.95982470395477, 'ymin': 22.14052147737547, 'xmax': -100.95982470395477, 'ymax': 22.14052147737547}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
530ab28b498e04243b4d716c,Taqueria De Los Altos,20.65176712124462,-103.44157853693167,Av. Moctezuma 6580-A,,,,,,,MX,2014-02-24,2021-08-15,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],"b'\x00\x00\x00\x00\x01\xc0Y\xdcB\xd2\x9f\xaf,@4\xa6\xda5\xc6Z\x8d'","{'xmin': -103.44157853693167, 'ymin': 20.65176712124462, 'xmax': -103.44157853693167, 'ymax': 20.65176712124462}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
50a9409ae4b0ed1fd95dbaa8,Tortas ahogadas Beto's,20.667428775278278,-103.40992414701415,Niño Obrero,Zapopan,Jalisco,,,,,MX,2012-11-18,2020-11-23,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\xda<2}Q\x0e@4\xaa\xdc\x9c\xba:\xc3',"{'xmin': -103.40992414701415, 'ymin': 20.667428775278278, 'xmax': -103.40992414701415, 'ymax': 20.667428775278278}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
52b1fd3f498ea64398f74044,Sergio's Taco Shop,20.67963218688965,-101.3471908569336,blvd Diaz Ordaz,tijuana,,22000,,,,MX,2013-12-18,2021-08-15,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0YV8`\x00\x00\x00@4\xad\xfc`\x00\x00\x00',"{'xmin': -101.3471908569336, 'ymin': 20.67963218688965, 'xmax': -101.3471908569336, 'ymax': 20.67963218688965}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4efa0c590cd689475b587f6d,Los Astutos,21.866561926501664,-102.28259950876236,Av. Aguascalientes,Aguascalientes,AGS,,,,,MX,2011-12-27,2020-11-24,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\x92\x16\x1c@\x00\x00@5\xdd\xd7\x00\x9eH\x8d',"{'xmin': -102.28259950876236, 'ymin': 21.866561926501664, 'xmax': -102.28259950876236, 'ymax': 21.866561926501664}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4f135ec0e4b0f2c2135eb368,Tacos Al Vapor Chavez,30.564272,-115.943226,Transpeninsular,,,,,,,MX,2012-01-15,2021-08-10,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0\\\xfc]\xd0\x95\xaf)@>\x90t!:\x0ck',"{'xmin': -115.943226, 'ymin': 30.564272, 'xmax': -115.943226, 'ymax': 30.564272}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4d85811d9324236a2a73d10e,Rocko's,20.619145,-105.231714,Honduras 125,Puerto Vallarta,JAL,,,,,MX,2011-03-20,2020-11-23,2018-04-27,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0ZN\xd4f\xf5\x01\x9f@4\x9e\x80If{_',"{'xmin': -105.231714, 'ymin': 20.619145, 'xmax': -105.231714, 'ymax': 20.619145}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4d8eb5f9c479a35d6d604d97,Tacos De La Bucerias,21.516341321794922,-104.91536750396331,Bucerias 42 Fovissste,Tepic,Nayarit,63116,,,,MX,2011-03-27,2021-11-23,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Z:\x95a\x95U\xfd@5\x84.\xf1\xe2\xae\xbf',"{'xmin': -104.91536750396331, 'ymin': 21.516341321794922, 'xmax': -104.91536750396331, 'ymax': 21.516341321794922}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
52b722da498e965d93ab0f7e,Tortas ahogadas el Fresko,20.655534,-103.312361,Rafael Delgado,,Jalisco,44800,,,,MX,2013-12-22,2021-12-18,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\xd3\xfd\xb8\xfd\xe2\xef@4\xa7\xd1\x13\x83j\x83',"{'xmin': -103.312361, 'ymin': 20.655534, 'xmax': -103.312361, 'ymax': 20.655534}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
50f77577e4b0c5b264378ecb,tacos el campeón,21.019442835738403,-101.85673212326466,,,,,,,,MX,2013-01-17,2021-08-16,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Yv\xd4\xb2\xf8\xb6\xae@5\x04\xfa4\xa7\xa3P',"{'xmin': -101.85673212326466, 'ymin': 21.019442835738403, 'xmax': -101.85673212326466, 'ymax': 21.019442835738403}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
6265ba218ae7c92476bd1482,Taquería Miranda (Frente al DIF),21.81390861866273,-105.20732805133548,Veracruz 60,Santiago Ixcuintla,Nayarit,63312,,,,MX,2022-04-24,2022-04-24,,323 235 2291,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0ZMD\xdc\xe0\x01\xe0@5\xd0\\P\xb3\x16\xc6',"{'xmin': -105.20732805133548, 'ymin': 21.81390861866273, 'xmax': -105.20732805133548, 'ymax': 21.81390861866273}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
