fsq_place_id,name,latitude,longitude,address,locality,region,postcode,admin_region,post_town,po_box,country,date_created,date_refreshed,date_closed,tel,website,email,facebook_id,instagram,twitter,fsq_category_ids,fsq_category_labels,geom,bbox,labels_str,taco_restaurant
5184e4d9498eb7d50a5280ce,Tortilleria Los Dos Arbolitos,32.658747,-115.44689,,,,,,,,MX,2013-05-04,2021-08-16,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0\\\xdc\x99\xd8\x83\xba4@@TQ\xd2Z\xabG',"{'xmin': -115.44689, 'ymin': 32.658747, 'xmax': -115.44689, 'ymax': 32.658747}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4f5283704fc61824bfcdaeff,Birria El Compa Chhuy,32.65648469184898,-115.4680037498474,Plateros Norte,Mexicali,Baja California,21010,,,,MX,2012-03-03,2020-11-25,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0\\\xdd\xf3\xc5\xff\xff\xff@@T\x07\xb0\xbc\xe8s',"{'xmin': -115.4680037498474, 'ymin': 32.65648469184898, 'xmax': -115.4680037498474, 'ymax': 32.65648469184898}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
626315562ee44a4b5f1e234a,La Folklórica,32.518431,-117.011331,Blvd. Sánchez Taboada 10521,Tijuana,BC,22010,,,,MX,2022-04-22,2022-04-22,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]@\xb9\xa5\xa8\x9b\x95@@B[\xf2o\x1d\xc5',"{'xmin': -117.011331, 'ymin': 32.518431, 'xmax': -117.011331, 'ymax': 32.518431}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4ec40dac30f855f813de61c9,Tacos El rey,32.62352617642434,-115.46974897085919,Blvd Lazaro Cardenas,Mexicali,Baja California,,,,,MX,2011-11-16,2020-11-23,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0\\\xde\x10]\xfc\xca\xdf@@O\xcf\xb4\xab\xf8\xa3',"{'xmin': -115.46974897085919, 'ymin': 32.62352617642434, 'xmax': -115.46974897085919, 'ymax': 32.62352617642434}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4c3a6b1b3849c928a5ffc2b1,Tacos El Cachanilla #2,32.52686,-117.047588,Calle Ignacio Allende,Tijuana,BC,,,,,MX,2010-07-12,2020-11-30,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]C\x0b\xae\x89\xeb\xa7@@Cp&\x02\xc9\x08',"{'xmin': -117.047588, 'ymin': 32.52686, 'xmax': -117.047588, 'ymax': 32.52686}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
51a7a984498e45734b1e9184,La Carreta,32.60874,-115.399752,Calle 1ra,Mexicali,Baja California,21397,,,,MX,2013-05-30,2020-11-25,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0\\\xd9\x95\x89i\xa0\xae@@M\xeb1;\xe2.',"{'xmin': -115.399752, 'ymin': 32.60874, 'xmax': -115.399752, 'ymax': 32.60874}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
515909b5e4b04ba48f5449d6,Las Brazas,22.151361,-100.898306,,,,,,,,MX,2013-04-01,2020-11-30,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y9}\xd8r\xf3=@6&\xbf\x980\xe3\xce',"{'xmin': -100.898306, 'ymin': 22.151361, 'xmax': -100.898306, 'ymax': 22.151361}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
52c35ec6498ea96b65afa88f,Taqueria Los Amantes Del Taco,21.923598,-102.315974,Blvd Luis Donaldo Colosio,Aguascalientes,,,,,,MX,2014-01-01,2020-11-20,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\x948\xeb\x03\x18\xb9@5\xecp\xeb$\xa6\xa8',"{'xmin': -102.315974, 'ymin': 21.923598, 'xmax': -102.315974, 'ymax': 21.923598}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
514894d6e4b0d925fcdbbc3c,Tacos.Calzada ( Camaron & Pescado y Marlyn ),21.5034,-104.8876,calzada del panteon,tepic,nayarit,,,,,MX,2013-03-19,2020-11-22,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Z8\xcep:\xfb\x7f@5\x80\xde\xd2\x88\xcep',"{'xmin': -104.8876, 'ymin': 21.5034, 'xmax': -104.8876, 'ymax': 21.5034}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4fe740cbe4b0b484a4e92958,"Tacos al Vapor ""El Indio""",20.723793533614714,-103.36751423051388,,,,,,,,MX,2012-06-24,2021-08-16,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\xd7\x85Zh7\xca@4\xb9J\x88s\xeeu',"{'xmin': -103.36751423051388, 'ymin': 20.723793533614714, 'xmax': -103.36751423051388, 'ymax': 20.723793533614714}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
550defaf498e1d66130b5b78,"Tacos Y Mas ""Doña Esperanza""",19.943096007760094,-105.24796265193818,,,,,,,,MX,2015-03-21,2021-08-16,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0ZO\xde\x9e\xbe-\r@3\xf1n\xbdnQY',"{'xmin': -105.24796265193818, 'ymin': 19.943096007760094, 'xmax': -105.24796265193818, 'ymax': 19.943096007760094}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5d5ca6b7cb4e8e00088bf6b5,Tacomics,20.558844,-100.847264,Av Las Torres,Celaya,GTO,38016,,,,MX,2019-08-21,2023-09-13,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y69\x92\xc8\xc5\x00@4\x8f\x10f\x7f\x90\xda',"{'xmin': -100.847264, 'ymin': 20.558844, 'xmax': -100.847264, 'ymax': 20.558844}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4eb9f0e7e5faa189361a4e44,Tacos La Cochera del Duri,21.019238242156543,-101.25067722310428,Sangre de Cristo No.27,Guanajuato,GTO,,,,,MX,2011-11-09,2020-11-24,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0YP\x0b\x18z\xc5p@5\x04\xec\xcc$\xe5\x17',"{'xmin': -101.25067722310428, 'ymin': 21.019238242156543, 'xmax': -101.25067722310428, 'ymax': 21.019238242156543}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5c5b00b6492822002daa647a,Carnitas Uma,20.662542,-105.22809,,Puerto Vallarta,Jalisco,48315,,,,MX,2019-02-06,2020-11-25,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0ZN\x99\x06\xcc\xa2\xdb@4\xa9\x9cZ>9\xf7',"{'xmin': -105.22809, 'ymin': 20.662542, 'xmax': -105.22809, 'ymax': 20.662542}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
54b35080498eb13db4523642,Tacos de San Francisco,20.90999171029815,-100.74322027842537,San Francisco S/n,,,,,,,MX,2015-01-12,2021-08-11,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y/\x90\xeb\xc9c\xe7@4\xe8\xf57{\\\x96',"{'xmin': -100.74322027842537, 'ymin': 20.90999171029815, 'xmax': -100.74322027842537, 'ymax': 20.90999171029815}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
53cc1228498ec6ddfb20b441,Tacos de Barbacoa Gaby's,20.690874099731445,-103.32258605957031,Cerro De Tequila 1304,Guadalajara,Jalisco,44340,,,,MX,2014-07-20,2021-08-15,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\xd4\xa5@\x00\x00\x00@4\xb0\xdd \x00\x00\x00',"{'xmin': -103.32258605957031, 'ymin': 20.690874099731445, 'xmax': -103.32258605957031, 'ymax': 20.690874099731445}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
55f63dcc498e38dafea99e29,tacos el ahijado,21.487994,-104.877345,,,,,,,,MX,2015-09-14,2021-08-11,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],"b'\x00\x00\x00\x00\x01\xc0Z8&k\xa4\x93\xc9@5|\xed,\xbe\xa4\xec'","{'xmin': -104.877345, 'ymin': 21.487994, 'xmax': -104.877345, 'ymax': 21.487994}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4c8af7739ef0224b6141607b,Burritos La Chaveña,21.14393980081392,-101.67366835808596,,,,,,,,MX,2010-09-11,2023-12-21,,477 321 1807,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Yk\x1da\xe3\x95\x12@5$\xd9=!\x16\xab',"{'xmin': -101.67366835808596, 'ymin': 21.14393980081392, 'xmax': -101.67366835808596, 'ymax': 21.14393980081392}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
51b1e2f0498e2edd34241fff,Tacos Erick,21.06110701932552,-101.5768529075072,Blvd Milenio,Leon,Guanajuato,37670,,,,MX,2013-06-07,2020-11-23,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Yd\xeb(u\x16$@5\x0f\xa4\xb5\xa9\x8f$',"{'xmin': -101.5768529075072, 'ymin': 21.06110701932552, 'xmax': -101.5768529075072, 'ymax': 21.06110701932552}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5bf4b0a7f62e09002c6ae28f,Taquería El Tapatío,21.947556,-102.308213,Av. Siglo XXI,Jesús María,AGS,20311,,,,MX,2018-11-21,2020-11-30,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\x93\xb9\xc3\x04\xcc\xee@5\xf2\x93\x07\xaf \xea',"{'xmin': -102.308213, 'ymin': 21.947556, 'xmax': -102.308213, 'ymax': 21.947556}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
57a93f5e38facdd976092612,Tacos Ke Kaliente,19.133322,-104.34251,Av. De las Rosas 252,Manzanillo,Colima,28864,,,,MX,2016-08-09,2020-11-26,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],"b'\x00\x00\x00\x00\x01\xc0Z\x15\xeb\xaf\x10#d@3""!c\xfd\xd6Z'","{'xmin': -104.34251, 'ymin': 19.133322, 'xmax': -104.34251, 'ymax': 19.133322}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
503439d6e4b022706ba13901,tacos el socio,22.13389830438315,-101.01864121297271,Cordillera de los Alpes 671,San Luis Potosí,SLP,78215,,,,MX,2012-08-22,2020-11-23,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],"b'\x00\x00\x00\x00\x01\xc0YA1j\xea\x04\xd6@6""G(\xc6P\xc3'","{'xmin': -101.01864121297271, 'ymin': 22.13389830438315, 'xmax': -101.01864121297271, 'ymax': 22.13389830438315}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
50920737e4b0d4c06c00bb07,Tacos Buleros,20.66716061339915,-103.31545911294461,Gigantes,,,,,,,MX,2012-11-01,2021-08-11,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\xd40{kT\xa0@4\xaa\xcb\t\xb7\xba\x89',"{'xmin': -103.31545911294461, 'ymin': 20.66716061339915, 'xmax': -103.31545911294461, 'ymax': 20.66716061339915}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4ef4fc3f02d57489505ed47e,Pioneros Forasteros,19.684239416268344,-101.21609647548328,,,,,,,,MX,2011-12-23,2021-08-14,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0YM\xd4\x86O\xbe\xd2@3\xaf*P{\x81\xb5',"{'xmin': -101.21609647548328, 'ymin': 19.684239416268344, 'xmax': -101.21609647548328, 'ymax': 19.684239416268344}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
56b67409498e9b6fd9d2e4a9,tacos y carnitas alex,20.606022,-103.400176,,,,,,,,MX,2016-02-06,2021-08-14,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\xd9\x9c{\xcc)9@4\x9b$A\xfe\xa8\x11',"{'xmin': -103.400176, 'ymin': 20.606022, 'xmax': -103.400176, 'ymax': 20.606022}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
54754225498e141c4c8395a8,Tacos Ceci,19.589793792270182,-105.12437943195461,,,,,,,,MX,2014-11-26,2020-11-26,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],"b'\x00\x00\x00\x00\x01\xc0ZG\xf5\xd5&""\x91@3\x96\xfc\xb9\xd9/+'","{'xmin': -105.12437943195461, 'ymin': 19.589793792270182, 'xmax': -105.12437943195461, 'ymax': 19.589793792270182}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
53e18778498ecf91c2e40ee3,Taquería Brasimix,20.51914204144206,-100.79419654192814,Av Adolfo Lopez Mateos,Celaya,guanajuato,,,,,MX,2014-08-06,2020-11-23,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y2\xd4\x1d\xbb\x8b_@4\x84\xe6~)\xf8\xea',"{'xmin': -100.79419654192814, 'ymin': 20.51914204144206, 'xmax': -100.79419654192814, 'ymax': 20.51914204144206}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
6740bdc4e94aad0d63c9bb30,Los Menchacas,27.967738,-114.036358,,Guerrero Negro,B.C.S.,23940,,,,MX,2024-11-22,2024-11-22,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0\\\x82S\xb0\x81<\xac@;\xf7\xbd\xadu\x18\xb1',"{'xmin': -114.036358, 'ymin': 27.967738, 'xmax': -114.036358, 'ymax': 27.967738}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4fabf00ee4b0af50a85f2bed,Tacos de Chamorro,22.135473,-100.979248,,,,,,,,MX,2012-05-10,2021-08-12,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],"b'\x00\x00\x00\x00\x01\xc0Y>\xab\xff\xcd\xab\x19@6""\xae[\xc8}\xb3'","{'xmin': -100.979248, 'ymin': 22.135473, 'xmax': -100.979248, 'ymax': 22.135473}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
50e50b62e4b070387a6addf5,Tacos Davicho,20.648779,-101.34193,Ignacio León Ornelas,,,,,,,MX,2013-01-03,2021-08-12,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0YU\xe2.]\xe1]@4\xa6\x16akT\xe3',"{'xmin': -101.34193, 'ymin': 20.648779, 'xmax': -101.34193, 'ymax': 20.648779}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5099972be4b07cffdc14be9a,Tripas San Martin De Porres,20.683399,-103.394419,,,,,,,,MX,2012-11-06,2021-08-13,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\xd9>)0z\xf2@4\xae\xf3<\xa3\x1e~',"{'xmin': -103.394419, 'ymin': 20.683399, 'xmax': -103.394419, 'ymax': 20.683399}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
565a780f498eb5055c941cc0,Tacos 'El Volcancito',21.241792245318138,-102.3230258654098,,,,,,,,MX,2015-11-29,2021-08-14,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\x94\xact\xad\xec\x9f@5=\xe6\x18\xba\x11\\',"{'xmin': -102.3230258654098, 'ymin': 21.241792245318138, 'xmax': -102.3230258654098, 'ymax': 21.241792245318138}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
53f762fd498ea90065778fac,Tacos Uly,20.646364,-103.288266,,,,,,,,MX,2014-08-22,2021-08-12,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\xd2r\xf3<\xa3\x1e@4\xa5x\x1cqO\xce',"{'xmin': -103.288266, 'ymin': 20.646364, 'xmax': -103.288266, 'ymax': 20.646364}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
51282a96e4b058a839a6812e,tacos  El costero,21.112609694807166,-101.68738578076945,,,,,,,,MX,2013-02-23,2021-08-12,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],"b'\x00\x00\x00\x00\x01\xc0Yk\xfe \xee\x08\xf9@5\x1c\xd3\xfd,h\xc9'","{'xmin': -101.68738578076945, 'ymin': 21.112609694807166, 'xmax': -101.68738578076945, 'ymax': 21.112609694807166}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
520d9a5f11d2290244c65834,Tacos El Güerito,20.66799054071401,-103.70625551233032,,,,,,,,MX,2013-08-16,2021-08-15,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\xed3JR\x05\x05@4\xab\x01m\x96gn',"{'xmin': -103.70625551233032, 'ymin': 20.66799054071401, 'xmax': -103.70625551233032, 'ymax': 20.66799054071401}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4e1e155f18a8ddd286e5d55b,Tacos El Pata,21.099230416872174,-101.6353241978823,Centro Max,León,GTO,37530,,,,MX,2011-07-13,2020-11-25,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Yh\xa9&\xd3\x10\xc3@5\x19g*#<\x04',"{'xmin': -101.6353241978823, 'ymin': 21.099230416872174, 'xmax': -101.6353241978823, 'ymax': 21.099230416872174}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4efb6e3af790731255871395,Fritangas Gourmet,22.140498677598007,-100.99995735116208,Plaza Tangamanga,,,,,,,MX,2011-12-28,2021-08-14,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y?\xffM\x1e(\xb3@6#\xf7\xb8\xa9j)',"{'xmin': -100.99995735116208, 'ymin': 22.140498677598007, 'xmax': -100.99995735116208, 'ymax': 22.140498677598007}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4cbf91961c6c6dcb6ecc6f5e,Tacos El Amigazo Nacho,21.89559959395226,-102.30979894367074,Av Convención Nte,Aguascalientes,AGS,,,,,MX,2010-10-21,2020-11-22,,,,,,,,['4bf58dd8d48988d151941735' '4bf58dd8d48988d1cb941735'],"['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'
 'Dining and Drinking > Food Truck']",b'\x00\x00\x00\x00\x01\xc0Y\x93\xd3\xbe\xf2\xd9\xad@5\xe5F\x03\xd6U\xf9',"{'xmin': -102.30979894367074, 'ymin': 21.89559959395226, 'xmax': -102.30979894367074, 'ymax': 21.89559959395226}","dining and drinking > restaurant > mexican restaurant > taco restaurant, dining and drinking > food truck",1
