fsq_place_id,name,latitude,longitude,address,locality,region,postcode,admin_region,post_town,po_box,country,date_created,date_refreshed,date_closed,tel,website,email,facebook_id,instagram,twitter,fsq_category_ids,fsq_category_labels,placemaker_url,unresolved_flags,geom,bbox,labels_str,taco_restaurant
77e8d32957104b4d3f07974b,El Perro Guarumo,,,7 Norte 42,Puebla,Puebla,,,,,MX,2010-10-13,2010-10-13,,,http://www.grupozambrano.es.tl,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/77e8d32957104b4d3f07974b,,,,dining and drinking > restaurant > mexican restaurant > taco restaurant,1
