fsq_place_id,name,latitude,longitude,address,locality,region,postcode,admin_region,post_town,po_box,country,date_created,date_refreshed,date_closed,tel,website,email,facebook_id,instagram,twitter,fsq_category_ids,fsq_category_labels,geom,bbox,labels_str,taco_restaurant
57126efd498e562ea0f327cd,Taqueria al pastor,20.630397,-103.377067,Longinos Cadena,,,,,,,MX,2016-04-16,2021-08-15,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\xd8!\xdd\xa0Y\xa7@4\xa1a\xb2\xa2\x7f\x1b',"{'xmin': -103.377067, 'ymin': 20.630397, 'xmax': -103.377067, 'ymax': 20.630397}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5132c6c4e4b0c9fcd8bca26f,Tacos el Mex gringas,21.861085678625443,-102.26930275601049,Av Arqueros 209,Aguascalienes,AGS,20266,,,,MX,2013-03-03,2021-08-11,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\x91<A\xa0rj@5\xdcp\x1cl\xc0\x10',"{'xmin': -102.26930275601049, 'ymin': 21.861085678625443, 'xmax': -102.26930275601049, 'ymax': 21.861085678625443}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
61089a3207179e09607323de,Tacos Los Morenos,20.664434,-103.39246,Calz. Lázaro Cárdenas 3175,Guadalajara,JAL,44520,,,,MX,2021-08-03,2021-08-15,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\xd9\x1e\x10\x8c?>@4\xaa\x18X\xbcY\xb8',"{'xmin': -103.39246, 'ymin': 20.664434, 'xmax': -103.39246, 'ymax': 20.664434}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4d0830b49232236a49d5bc53,Armando Tacos,20.62874526129509,-103.41877426964774,Virgen,Zapopan,Jalisco,,,,,MX,2010-12-15,2020-11-23,,33 1933 0055,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],"b'\x00\x00\x00\x00\x01\xc0Y\xda\xcd2\x98""\xc6@4\xa0\xf5s\x0e\xc7\x03'","{'xmin': -103.41877426964774, 'ymin': 20.62874526129509, 'xmax': -103.41877426964774, 'ymax': 20.62874526129509}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
599aecc209e2837b2f1dac6d,Tacos El George,20.744953,-103.37159,jardines de los Belenes,Zapopan,Jalisco,45180,,,,MX,2017-08-21,2020-11-25,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\xd7\xc8!laR@4\xbe\xb5=d\x0e\x9d',"{'xmin': -103.37159, 'ymin': 20.744953, 'xmax': -103.37159, 'ymax': 20.744953}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5a8c406b31fd144c990269ca,Tacos de Cabeza,21.926606,-102.298277,Av. Independecia 1982,Aguascalientes,AGS,20115,,,,MX,2018-02-20,2020-11-22,,,,,,,,['4bf58dd8d48988d151941735' '4bf58dd8d48988d1cb941735'],"['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'
 'Dining and Drinking > Food Truck']",b'\x00\x00\x00\x00\x01\xc0Y\x93\x16\xf8j\t\x89@5\xed6\r\x02G\x02',"{'xmin': -102.298277, 'ymin': 21.926606, 'xmax': -102.298277, 'ymax': 21.926606}","dining and drinking > restaurant > mexican restaurant > taco restaurant, dining and drinking > food truck",1
510ff980e4b00192c7a56c4e,tacos de marisco vallarta,20.604650497436523,-105.23234558105469,,,,,,,,MX,2013-02-04,2021-08-16,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0ZN\xde\xc0\x00\x00\x00@4\x9a\xca`\x00\x00\x00',"{'xmin': -105.23234558105469, 'ymin': 20.604650497436523, 'xmax': -105.23234558105469, 'ymax': 20.604650497436523}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
516ccd37e4b008236f129cfc,Tacos,22.154206809145723,-100.97974818559467,,,,,,,,MX,2013-04-16,2021-08-11,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],"b""\x00\x00\x00\x00\x01\xc0Y>\xb41\xbb\xdcr@6'z\x18\xf2\x19\xf5""","{'xmin': -100.97974818559467, 'ymin': 22.154206809145723, 'xmax': -100.97974818559467, 'ymax': 22.154206809145723}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
62c717929d2bd2242f44f219,Tacos Raygoza 2.0,20.73008,-103.38295,Av. Dr. Luis Farah 667,Zapopan,Jalisco,45157,,,,MX,2022-07-07,2023-11-17,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\xd8\x82@\xb7\x804@4\xba\xe6\x85\xdbv\xb4',"{'xmin': -103.38295, 'ymin': 20.73008, 'xmax': -103.38295, 'ymax': 20.73008}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
56b170a5498e7a67740ec0a4,Taqueria La Plazita,21.982672,-103.59346,,,,,,,,MX,2016-02-03,2021-08-11,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\xe5\xfb?\xa6\xde\xfc@5\xfb\x90df\xb1\xe6',"{'xmin': -103.59346, 'ymin': 21.982672, 'xmax': -103.59346, 'ymax': 21.982672}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4efbe0a8722e35df6694036e,Huaraches El Tocayito,21.881446308007476,-102.25394664298511,Av. Ojocaliente 949,Aguascalientes,AGS,,,,,MX,2011-12-29,2020-11-24,,529700817,,,,,,['4bf58dd8d48988d1c1941735' '4bf58dd8d48988d151941735'],"['Dining and Drinking > Restaurant > Mexican Restaurant'
 'Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant']",b'\x00\x00\x00\x00\x01\xc0Y\x90@\xa9k\xa34@5\xe1\xa6w\x1a\x12r',"{'xmin': -102.25394664298511, 'ymin': 21.881446308007476, 'xmax': -102.25394664298511, 'ymax': 21.881446308007476}","dining and drinking > restaurant > mexican restaurant, dining and drinking > restaurant > mexican restaurant > taco restaurant",1
4f300117e4b00ef1a7bef8d7,Los Sopes de Santiago,19.11976152625003,-104.35251509497034,Aquí Cerquitas,Manzanillo,Colima,,,,,MX,2012-02-06,2020-11-24,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Z\x16\x8f\x9by\x0f\x9d@3\x1e\xa8\xb0\xfe\x90\x1c',"{'xmin': -104.35251509497034, 'ymin': 19.11976152625003, 'xmax': -104.35251509497034, 'ymax': 19.11976152625003}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4deef0fed164e99c7b304dce,Los tarasco,20.753105,-103.383157,Rio Blanco,Zapopan,JAL,,,,,MX,2011-06-08,2020-11-25,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\xd8\x85\xa4\xf0\x0e\xf1@4\xc0\xcb}At?',"{'xmin': -103.383157, 'ymin': 20.753105, 'xmax': -103.383157, 'ymax': 20.753105}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4f59236be4b0fbb1bc083992,El Fogoncito Tepic,21.503944000900344,-104.90919133080868,Jacarandas 318 Col. San Juan,Tepic,Nayarit,63130,,,,MX,2012-03-08,2020-11-23,2013-11-17,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Z:00\xd5\xe8R@5\x81\x02yZ\xe1\xe3',"{'xmin': -104.90919133080868, 'ymin': 21.503944000900344, 'xmax': -104.90919133080868, 'ymax': 21.503944000900344}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
56e470fd498e7abdafce0b01,Tacos El Surdo,20.606814353965444,-103.4227339507615,,,,,,,,MX,2016-03-12,2021-08-14,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\xdb\x0e\x12\xb3[}@4\x9bX/}\x06c',"{'xmin': -103.4227339507615, 'ymin': 20.606814353965444, 'xmax': -103.4227339507615, 'ymax': 20.606814353965444}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4f24b93c754a4ce2abe7eccd,Doña Queka,20.68223653606599,-103.36787223815918,Joaquín Angulo 1428,Guadalajara,Jalisco,,,,,MX,2012-01-29,2021-08-16,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\xd7\x8b8\x00\x00\x00@4\xae\xa7\r\xba\x8a-',"{'xmin': -103.36787223815918, 'ymin': 20.68223653606599, 'xmax': -103.36787223815918, 'ymax': 20.68223653606599}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4ff7a2dee4b036acfb05ffe4,Tacos El Papi Gran Jardin,21.189634890877475,-101.71691946887925,,León,Guanajuato,,,,,MX,2012-07-07,2020-11-24,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],"b'\x00\x00\x00\x00\x01\xc0Ym\xe2\x022,\xef@50\x8b\xe9\x86\x7f\xd1'","{'xmin': -101.71691946887925, 'ymin': 21.189634890877475, 'xmax': -101.71691946887925, 'ymax': 21.189634890877475}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
64718c8fb11f9d5d4ef04cd7,Tacos Los Tremendos,20.719799,-103.46017,,Zapopan,Jalisco,45019,,,,MX,2023-05-27,2023-05-27,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\xddsl\xdf&l@4\xb8D\xbfL\xb1\x89',"{'xmin': -103.46017, 'ymin': 20.719799, 'xmax': -103.46017, 'ymax': 20.719799}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5101de6fe4b04647cd8f8fc0,"Tacos ""Los Azados""",20.751727,-103.391085,,,,,,,,MX,2013-01-25,2021-08-14,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\xd9\x07\x89a=2@4\xc0q.@\x85+',"{'xmin': -103.391085, 'ymin': 20.751727, 'xmax': -103.391085, 'ymax': 20.751727}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
672819a001c3a577cbb01fe3,Tacos Fran,21.117035,-101.68001,,León de los Aldama,Guanajuato,37004,,,,MX,2024-11-04,2024-11-04,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Yk\x85H\xa9\xbc\xfd@5\x1d\xf6\x01y|\xc4',"{'xmin': -101.68001, 'ymin': 21.117035, 'xmax': -101.68001, 'ymax': 21.117035}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
53faa422498ee71605a8a572,Tacos La Prieta,20.823945,-102.592185,,,,,,,,MX,2014-08-25,2021-08-15,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\xa5\xe6[\xea\x0b\xa2@4\xd2\xee\x0f<\xb3\xe5',"{'xmin': -102.592185, 'ymin': 20.823945, 'xmax': -102.592185, 'ymax': 20.823945}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4cb291ef5430b7139d8f3816,Tacos Oscar El Gordo,19.253161278136634,-103.71921479701994,Constitución 624,Colima,COL,28016,,,,MX,2010-10-11,2020-11-22,2014-05-17,312 312 4690,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\xee\x07\x9d\x7f\xff\xff@3@\xcf-r5\xdd',"{'xmin': -103.71921479701994, 'ymin': 19.253161278136634, 'xmax': -103.71921479701994, 'ymax': 19.253161278136634}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5d1ec08061bdc400237335c7,Las Ranas Taqueria,22.154402,-101.004805,Av. Nereo Rodriguez Barragan 640 España Parque 4ta Seccion,San Luis Potosí,S.L.P.,78200,,,,MX,2019-07-05,2020-11-24,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],"b""\x00\x00\x00\x00\x01\xc0Y@N\xb9\xa1v\xde@6'\x86\xe3\xb4o\xdf""","{'xmin': -101.004805, 'ymin': 22.154402, 'xmax': -101.004805, 'ymax': 22.154402}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
56f4bdefcd109155a23dea47,Tacos Don Chily Willy,20.920274,-100.743314,,,,,,,,MX,2016-03-25,2021-08-13,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],"b'\x00\x00\x00\x00\x01\xc0Y/\x92t\xe2*,@4\xeb\x97\x13\xad[\xee'","{'xmin': -100.743314, 'ymin': 20.920274, 'xmax': -100.743314, 'ymax': 20.920274}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
519ed603498ed89e31b229ac,Tacos Roy,20.68815848706137,-103.36793661117552,Andres Teran,Guadalajara,Jal,44600,,,,MX,2013-05-24,2021-08-12,,,,,,,,['4bf58dd8d48988d151941735' '4bf58dd8d48988d1cb941735'],"['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'
 'Dining and Drinking > Food Truck']","b""\x00\x00\x00\x00\x01\xc0Y\xd7\x8cE\xff\xff\xff@4\xb0+'\x94d\xb7""","{'xmin': -103.36793661117552, 'ymin': 20.68815848706137, 'xmax': -103.36793661117552, 'ymax': 20.68815848706137}","dining and drinking > restaurant > mexican restaurant > taco restaurant, dining and drinking > food truck",1
570a6a43498eb7eb75541765,Los Tacos del Maggi,22.132973,-100.938116,Av. Topacio,San Luis Potosi,San Luis Potosi,,,,,MX,2016-04-10,2020-11-30,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],"b'\x00\x00\x00\x00\x01\xc0Y<\n\x17\xb0\xf6\xad@6""\n\x84\xbe@B'","{'xmin': -100.938116, 'ymin': 22.132973, 'xmax': -100.938116, 'ymax': 22.132973}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4ef3853102d574894eea8ef2,"Tacos De Barbacoa Ilde ""el amigo""",20.705976929763878,-103.33893485033792,,Guadalajara,,,,,,MX,2011-12-22,2021-08-14,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\xd5\xb1\x1b\xcckD@4\xb4\xba\xe7q\x10\xfc',"{'xmin': -103.33893485033792, 'ymin': 20.705976929763878, 'xmax': -103.33893485033792, 'ymax': 20.705976929763878}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5a89b9061fa7632101972422,Carnitas de la esquina,20.695828308407627,-103.36510557628361,Nicolas Romero,Guadalajara,JAL,44260,,,,MX,2018-02-18,2021-08-14,,,,,,,,['4bf58dd8d48988d1cb941735' '4bf58dd8d48988d151941735'],"['Dining and Drinking > Food Truck'
 'Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant']",b'\x00\x00\x00\x00\x01\xc0Y\xd7]\xe3\xc7nl@4\xb2!\xcd\xd4=\xe4',"{'xmin': -103.36510557628361, 'ymin': 20.695828308407627, 'xmax': -103.36510557628361, 'ymax': 20.695828308407627}","dining and drinking > food truck, dining and drinking > restaurant > mexican restaurant > taco restaurant",1
4c947aae533aa09302ddbf45,Papa Cabaña,20.696193641945626,-103.41549494649787,Callejón del Muro 1398,Zapopan,Jalisco,,,,,MX,2010-09-18,2024-06-01,,33 3559 2347,http://www.papacabana.com,,183701754999161.0,,,['4bf58dd8d48988d151941735' '4bf58dd8d48988d1c1941735'],"['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'
 'Dining and Drinking > Restaurant > Mexican Restaurant']",b'\x00\x00\x00\x00\x01\xc0Y\xda\x97x\x1d\xb7%@4\xb29\xbf\x1b\xd6\xf0',"{'xmin': -103.41549494649787, 'ymin': 20.696193641945626, 'xmax': -103.41549494649787, 'ymax': 20.696193641945626}","dining and drinking > restaurant > mexican restaurant > taco restaurant, dining and drinking > restaurant > mexican restaurant",1
4c258867136d20a13ee2e361,Ta'corte,20.67886330227753,-103.36562453306315,Calle Reforma 1670,Guadalajara,Jalisco,44600,,,,MX,2010-06-26,2023-04-06,,,,,,,,['4bf58dd8d48988d1cb941735' '4bf58dd8d48988d151941735'],"['Dining and Drinking > Food Truck'
 'Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant']",b'\x00\x00\x00\x00\x01\xc0Y\xd7fdq\x07\xc7@4\xad\xc9\xfcA\xbc\x8f',"{'xmin': -103.36562453306315, 'ymin': 20.67886330227753, 'xmax': -103.36562453306315, 'ymax': 20.67886330227753}","dining and drinking > food truck, dining and drinking > restaurant > mexican restaurant > taco restaurant",1
4eb6074a9adfc68712af3898,Taqueria Coral,20.630997,-105.219787,Paseo de la Vena,Puerto Vallarta,Jalisco,,,,,MX,2011-11-06,2020-11-25,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0ZN\x10\xfd~E\x80@4\xa1\x89\x04\xf6\xdf\xc6',"{'xmin': -105.219787, 'ymin': 20.630997, 'xmax': -105.219787, 'ymax': 20.630997}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4fcfbc13e4b0eacddebfacaf,Taqueria Sony,20.7354323,-105.2807856,,,,,,,,MX,2012-06-06,2021-08-10,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0ZQ\xf8d*L\x04@4\xbcEJ\x8c\xec\x0c',"{'xmin': -105.2807856, 'ymin': 20.7354323, 'xmax': -105.2807856, 'ymax': 20.7354323}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5764a22d498ec3d1362e2b2b,Carnes asadas Coco,19.603255,-104.438927,,Casimiro castillo,Jalisco,,,,,MX,2016-06-18,2020-11-30,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Z\x1c\x17aE\x956@3\x9an\xebp&\x03',"{'xmin': -104.438927, 'ymin': 19.603255, 'xmax': -104.438927, 'ymax': 19.603255}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4d3f84a900e8a35d00c7f2fa,Tacos la esquina,19.670328,-101.196839,,,,,,,,MX,2011-01-26,2021-08-16,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0YL\x99\x02\x9a\xe4\xf3@3\xab\x9a\x9d\xa5\x97\xd5',"{'xmin': -101.196839, 'ymin': 19.670328, 'xmax': -101.196839, 'ymax': 19.670328}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
530d89cd498e531abb14299e,Fast & Furious Tacos,20.620664966445197,-103.0697777916435,Reforma #106,Zapotlanejo,Jalisco,45430,,,,MX,2014-02-26,2020-11-30,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\xc4w=EF$@4\x9e\xe3\xe64\xa7\xb2',"{'xmin': -103.0697777916435, 'ymin': 20.620664966445197, 'xmax': -103.0697777916435, 'ymax': 20.620664966445197}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
51186485e4b04e9f75c9fbf9,Taqueria Cristian,20.679374182675907,-103.36165908004818,san Felipe,Guadalajara,,,,,,MX,2013-02-11,2021-08-11,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\xd7%l F\xf0@4\xad\xebwhV\xfa',"{'xmin': -103.36165908004818, 'ymin': 20.679374182675907, 'xmax': -103.36165908004818, 'ymax': 20.679374182675907}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5001b70f1648866b6a196ede,Aca Los Tacos,20.651137483761534,-105.21904706954956,Av. Emiliano Zapata Junto al Kiosko,Puerto Vallarta,Jalisco,48318,,,,MX,2012-07-14,2020-11-24,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0ZN\x04\xde\x00\x00\x00@4\xa6\xb0\xf25\xf4\x9d',"{'xmin': -105.21904706954956, 'ymin': 20.651137483761534, 'xmax': -105.21904706954956, 'ymax': 20.651137483761534}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
