fsq_place_id,name,latitude,longitude,address,locality,region,postcode,admin_region,post_town,po_box,country,date_created,date_refreshed,date_closed,tel,website,email,facebook_id,instagram,twitter,fsq_category_ids,fsq_category_labels,geom,bbox,labels_str,taco_restaurant
4e6275e01838ad3d0ece8e13,Tacos San Juan,32.51142997186534,-116.9846070031075,,Tijuana,Baja California,,,,,MX,2011-09-03,2020-11-25,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]?\x03\xcd\x17p\x98@@Av\x89\x8d\xad\x8c',"{'xmin': -116.9846070031075, 'ymin': 32.51142997186534, 'xmax': -116.9846070031075, 'ymax': 32.51142997186534}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
525e185c498e6fde7d86ba07,El Grill,32.644836809852464,-115.44383477553134,rio Colorado 400 1dic,mexicali,,,,,,MX,2013-10-16,2024-07-27,,686 250 4503,http://mexicaligrill.com,,164974003527075.0,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0\\\xdcg\xc9\xf9o\x04@@R\x8a\x038\xc9b',"{'xmin': -115.44383477553134, 'ymin': 32.644836809852464, 'xmax': -115.44383477553134, 'ymax': 32.644836809852464}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
53054fcd498e3585f76cff5c,Taqueria Los Tres Pelao's,31.861867685588972,-116.61394000053406,Avenida Guadalupe,Ensenada,Baja California,22830,,,,MX,2014-02-20,2020-11-26,,646 189 4844,,,405308049615238.0,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],"b""\x00\x00\x00\x00\x01\xc0]'J\xcb\x00\x00\x00@?\xdc\xa3\\S\x15w""","{'xmin': -116.61394000053406, 'ymin': 31.861867685588972, 'xmax': -116.61394000053406, 'ymax': 31.861867685588972}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
60397d266bcdd32a7e108f2e,Tacos Y Clamatos Del Mar,32.33879,-117.056694,,Rosarito,Baja California,22710,,,,MX,2021-02-26,2021-02-26,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]C\xa0\xdf\xde\xf8H@@+]x\x81\x1b\x1e',"{'xmin': -117.056694, 'ymin': 32.33879, 'xmax': -117.056694, 'ymax': 32.33879}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
52c329d711d2ac4fd992d5c7,tacos el paisano (Tacos De Borrego),32.667991638183594,-115.42012023925781,,Mexicali,BCN,,,,,MX,2013-12-31,2020-11-21,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0\\\xda\xe3@\x00\x00\x00@@U\x80\xc0\x00\x00\x00',"{'xmin': -115.42012023925781, 'ymin': 32.667991638183594, 'xmax': -115.42012023925781, 'ymax': 32.667991638183594}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
51338d22e4b0a24f90ae7451,Tacos de borrego,32.636228,-115.434402,,,,,,,,MX,2013-03-03,2021-08-16,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0\\\xdb\xcd>\x0b\xd4J@@Qo\xebJfV',"{'xmin': -115.434402, 'ymin': 32.636228, 'xmax': -115.434402, 'ymax': 32.636228}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4d6d8295344960fcd565d0e4,asadero reforma,31.880881434575475,-116.61061745214347,Av. Reforma 1961,Ensenada,Baja California,,,,,MX,2011-03-01,2020-11-22,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],"b""\x00\x00\x00\x00\x01\xc0]'\x14[8\xd4\xad@?\xe1\x81r\x19'\xbd""","{'xmin': -116.61061745214347, 'ymin': 31.880881434575475, 'xmax': -116.61061745214347, 'ymax': 31.880881434575475}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4ca7555fa6e08cfa995f8394,Tacos Aaron Playas,32.53059060228797,-117.1171408136181,Olas Altas,Tijuana,Baja California,,,,,MX,2010-10-02,2023-12-21,,664 312 7254,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]G\x7f<.\xe1\x0f@@C\xead\x922&',"{'xmin': -117.1171408136181, 'ymin': 32.53059060228797, 'xmax': -117.1171408136181, 'ymax': 32.53059060228797}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4e470c9262e148603b7be321,Tacos El Trompo,20.6888,-103.352932,Jesus Garcia 798,Guadalajara,Jalisco,,,,,MX,2011-08-13,2021-08-16,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\xd6\x96p\x19m\x8f@4\xb0U2a|\x1c',"{'xmin': -103.352932, 'ymin': 20.6888, 'xmax': -103.352932, 'ymax': 20.6888}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4e7d3d4bd22d6329fbe67240,Tacos Vicky,21.229583709872156,-104.88769920825004,Ultimo Emperador,Compostela,Nayarit,63700,,,,MX,2011-09-24,2020-11-21,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Z8\xd0\x10W\x07\x9e@5:\xc5\xff}\x98c',"{'xmin': -104.88769920825004, 'ymin': 21.229583709872156, 'xmax': -104.88769920825004, 'ymax': 21.229583709872156}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5147d1dde4b0f0fb9436fced,Tacos Jos,20.640664,-103.394541,,,,,,,,MX,2013-03-19,2021-08-12,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\xd9@(\xe4\xfb\x98@4\xa4\x02\x8eO\xb9|',"{'xmin': -103.394541, 'ymin': 20.640664, 'xmax': -103.394541, 'ymax': 20.640664}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
52b7313311d271efc9c0c4f7,El caritas,20.527959,-100.836931,,,,,,,,MX,2013-12-22,2021-08-15,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y5\x90G\n\x80\x8d@4\x87(R.\xa0\xfd',"{'xmin': -100.836931, 'ymin': 20.527959, 'xmax': -100.836931, 'ymax': 20.527959}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5109dd95e4b0cb3493eeb25b,Tacos De Lupe,21.148881885626256,-101.65145448803598,,,,,,,,MX,2013-01-31,2021-08-12,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Yi\xb1n*<\x9b@5&\x1d\x1f\x8d\xbbI',"{'xmin': -101.65145448803598, 'ymin': 21.148881885626256, 'xmax': -101.65145448803598, 'ymax': 21.148881885626256}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4e865e07b634afd545addb2b,Tacos El Chiquis,21.89846937577856,-102.30057193479898,Río Papaloapan,Aguascalientes,AGS,20170,,,,MX,2011-10-01,2020-11-24,,,,,,,,['4bf58dd8d48988d1cb941735' '4bf58dd8d48988d151941735'],"['Dining and Drinking > Food Truck'
 'Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant']","b'\x00\x00\x00\x00\x01\xc0Y\x93<\x92\x11\x83\xa7@5\xe6\x02\x16\xc9m,'","{'xmin': -102.30057193479898, 'ymin': 21.89846937577856, 'xmax': -102.30057193479898, 'ymax': 21.89846937577856}","dining and drinking > food truck, dining and drinking > restaurant > mexican restaurant > taco restaurant",1
4e7bbbba8231bc57436e72fc,Tacos Sahuayo,20.719423623644065,-103.32021255611171,,Guadalajara,Jalisco,,,,,MX,2011-09-22,2021-08-14,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],"b'\x00\x00\x00\x00\x01\xc0Y\xd4~\\\xce\x11-@4\xb8,%\x87\x85e'","{'xmin': -103.32021255611171, 'ymin': 20.719423623644065, 'xmax': -103.32021255611171, 'ymax': 20.719423623644065}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
59e17c7b625a661709bdf19d,El Pastor Del Rica,20.704103,-103.341274,,Guadalajara,JAL,44298,,,,MX,2017-10-14,2021-08-15,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\xd5\xd7n\xe7>h@4\xb4@\x18\x1e\x03\xf7',"{'xmin': -103.341274, 'ymin': 20.704103, 'xmax': -103.341274, 'ymax': 20.704103}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4fd2b96fe4b0b916e9ec846d,Tacos Martin's,22.146679,-101.021396,,,,,,,,MX,2012-06-09,2021-08-13,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0YA^\x8dT\x10\xf9@6%\x8c\xc1D\x02\x8e',"{'xmin': -101.021396, 'ymin': 22.146679, 'xmax': -101.021396, 'ymax': 22.146679}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4e99adb493ad12dbf041b3e2,Cacahuate,20.712117,-103.346891,,Guadalajara,Jalisco,,,,,MX,2011-10-15,2021-08-11,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\xd63vO\x11\xb6@4\xb6ML\xb9\xec\xf6',"{'xmin': -103.346891, 'ymin': 20.712117, 'xmax': -103.346891, 'ymax': 20.712117}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
61882b778af18e3a3785728e,Los Famosos Chingones,20.672209,-103.3949,Av. Inglaterra,Guadalajara,Jalisco,44500,,,,MX,2021-11-07,2021-11-07,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\xd9F\n\xa6L0@4\xac\x15\xe3\x97\x13\xad',"{'xmin': -103.3949, 'ymin': 20.672209, 'xmax': -103.3949, 'ymax': 20.672209}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4c12fc4d77cea593702bce60,Taquria El Zarape,31.867316195202562,-112.8461698204573,Blvd de las americas,Sonoita,SON,83570,,,,MX,2010-06-12,2020-11-24,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],"b""\x00\x00\x00\x00\x01\xc0\\6'\xa5vn|@?\xde\x08o%\xaf\xa8""","{'xmin': -112.8461698204573, 'ymin': 31.867316195202562, 'xmax': -112.8461698204573, 'ymax': 31.867316195202562}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4eb0afc66c25700faa05be83,El Trompo Tacos Y Quesos,20.741456332946946,-103.42578140527458,,Zapopan,Jalisco,,,,,MX,2011-11-02,2020-11-30,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\xdb@\x00\xa6\xb9\x8d@4\xbd\xd0\x15\rkR',"{'xmin': -103.42578140527458, 'ymin': 20.741456332946946, 'xmax': -103.42578140527458, 'ymax': 20.741456332946946}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
593c3709829b0c53a1a012f8,Los Reyes Del Mar,20.654204,-103.422582,,Guadalajara,JAL,45054,,,,MX,2017-06-10,2023-12-19,,33 3125 1266,,,,,,['4bf58dd8d48988d1ce941735' '4bf58dd8d48988d151941735'],"['Dining and Drinking > Restaurant > Seafood Restaurant'
 'Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant']",b'\x00\x00\x00\x00\x01\xc0Y\xdb\x0b\x95_x6@4\xa7y\xe9\xd0\xe9\x92',"{'xmin': -103.422582, 'ymin': 20.654204, 'xmax': -103.422582, 'ymax': 20.654204}","dining and drinking > restaurant > seafood restaurant, dining and drinking > restaurant > mexican restaurant > taco restaurant",1
5216e3fe11d2112627319c4a,Tacos Orientales,19.098278,-104.322959,,,,,,,,MX,2013-08-23,2021-08-15,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Z\x14\xab\\9\xbc\xba@3\x19(\xbf;\xea\x92',"{'xmin': -104.322959, 'ymin': 19.098278, 'xmax': -104.322959, 'ymax': 19.098278}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
563e1c27cd10023b1e05be21,Tacos El Bolero,20.603878021240234,-105.23600769042969,,,,,,,,MX,2015-11-07,2021-08-17,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0ZO\x1a\xc0\x00\x00\x00@4\x9a\x97\xc0\x00\x00\x00',"{'xmin': -105.23600769042969, 'ymin': 20.603878021240234, 'xmax': -105.23600769042969, 'ymax': 20.603878021240234}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
59e94bf7dee7707917ebee26,Chilango Taco,20.785100022480574,-103.44352662563324,Antiguo Camino a Copalita,ZAPOPAN,JALISCO,45134,,,,MX,2017-10-20,2020-11-30,,33 1988 6533,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\xdcb\xbd\x80\x00\x00@4\xc8\xfcP\xa8\xa4\x97',"{'xmin': -103.44352662563324, 'ymin': 20.785100022480574, 'xmax': -103.44352662563324, 'ymax': 20.785100022480574}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
517893c7e4b05b2322c68346,Tacos De Asada Emmanuel,20.738766859006514,-103.37382094610244,,,,,,,,MX,2013-04-25,2021-08-11,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\xd7\xec\xae\xb0\x84w@4\xbd\x1f\xd3*\xcd7',"{'xmin': -103.37382094610244, 'ymin': 20.738766859006514, 'xmax': -103.37382094610244, 'ymax': 20.738766859006514}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
59fd384d59c4232cc83ee249,Los Mexicanos,19.235228,-103.67997,Feria de Todos Santos Colima,Colima,Colima,28610,,,,MX,2017-11-04,2020-11-23,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\xeb\x84\xa0\xe4\x10\xb6@3<7\xe6\xf7\x1a~',"{'xmin': -103.67997, 'ymin': 19.235228, 'xmax': -103.67997, 'ymax': 19.235228}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5010ac69e4b0b0c9db33102b,Tacos De Pollo Don Dario,20.63390229351772,-103.29202155709768,Mariano Azuela,,Jalisco,,,,,MX,2012-07-26,2021-08-17,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\xd2\xb0{/]\x8a@4\xa2Gk\xb3\x84\x9c',"{'xmin': -103.29202155709768, 'ymin': 20.63390229351772, 'xmax': -103.29202155709768, 'ymax': 20.63390229351772}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5b5a8603b5cb76002c7ce35f,Tacos De Tripa La Esquina,21.101334,-101.66433,,León,Guanajuato,37480,,,,MX,2018-07-27,2020-11-25,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Yj\x84a\xf9\xf0\x1c@5\x19\xf1\x06g\xf9\x0e',"{'xmin': -101.66433, 'ymin': 21.101334, 'xmax': -101.66433, 'ymax': 21.101334}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
51e005c3498e7437bc750314,Birreria Robles Estadio,20.625491,-105.227791,,,,,,,,MX,2013-07-12,2021-08-13,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0ZN\x94 \xb3\xd4\xae@4\xa0 -\x9c\xf1=',"{'xmin': -105.227791, 'ymin': 20.625491, 'xmax': -105.227791, 'ymax': 20.625491}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4ef6214b722e34060e3e8a72,Carnitas Los Cuñados,21.493694415806576,-104.89562259517417,12 de Octubre #622,Tepic,Nayarit,,,,,MX,2011-12-24,2020-11-23,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Z9Q\xe1n\xf5;@5~b\xc1\xda\x1bi',"{'xmin': -104.89562259517417, 'ymin': 21.493694415806576, 'xmax': -104.89562259517417, 'ymax': 21.493694415806576}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4f4af089e4b07165fbd421fd,"Tacos ""Los Compadres""",20.669549,-103.22888,,,,,,,,MX,2012-02-27,2021-08-14,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\xce\xa5\xf8L\xadX@4\xabg\x902\x11\xcb',"{'xmin': -103.22888, 'ymin': 20.669549, 'xmax': -103.22888, 'ymax': 20.669549}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4f71f5afe4b072f67722fe4a,Mr. Taco,22.124724723332914,-100.98426879683875,,,,,,,,MX,2012-03-27,2023-12-21,,444 839 0852,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y>\xfeB\x8d9S@6\x1f\xed\xf5\x9f\xb7\xaf',"{'xmin': -100.98426879683875, 'ymin': 22.124724723332914, 'xmax': -100.98426879683875, 'ymax': 22.124724723332914}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
6194169039ade733aaaa8e08,Tacos El Ramas,20.664691,-103.360763,,Guadalajara,JAL,44190,,,,MX,2021-11-16,2021-11-16,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\xd7\x16\xbd\xb1\xa6\xd7@4\xaa)0z\xf2\x0f',"{'xmin': -103.360763, 'ymin': 20.664691, 'xmax': -103.360763, 'ymax': 20.664691}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
51e36309498ed38b5749907a,El Matador - Tacos & Especialidades,19.676927,-101.223099,,,,,,,,MX,2013-07-15,2021-08-13,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0YNGA\x071M@3\xadK\x16~\xc7\x86',"{'xmin': -101.223099, 'ymin': 19.676927, 'xmax': -101.223099, 'ymax': 19.676927}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
52478ba4498e8ca3d8fc15d4,Taqueria El 33,19.9879785469143,-101.27833893086436,Zona Gastronómica,Huandacareo,Michoacan,,,,,MX,2013-09-29,2020-11-30,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0YQ\xd0N\x17Q\x07@3\xfc\xec)|%\x82',"{'xmin': -101.27833893086436, 'ymin': 19.9879785469143, 'xmax': -101.27833893086436, 'ymax': 19.9879785469143}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
51b02e21498e8116dc39468c,Tacute,20.66821632804931,-103.37009216150501,,,,,,,,MX,2013-06-06,2021-08-11,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\xd7\xaf\x97\x08\x8a\xe1@4\xab\x109\xab\xa0\x00',"{'xmin': -103.37009216150501, 'ymin': 20.66821632804931, 'xmax': -103.37009216150501, 'ymax': 20.66821632804931}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
500aabf6e4b0b8de34a1908d,Tacos De Birria El Güero,20.632059344812202,-103.28596098793487,,,,,,,,MX,2012-07-21,2021-08-13,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],"b""\x00\x00\x00\x00\x01\xc0Y\xd2M/P\xc7-@4\xa1\xce\xa4'\x19\x7f""","{'xmin': -103.28596098793487, 'ymin': 20.632059344812202, 'xmax': -103.28596098793487, 'ymax': 20.632059344812202}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
