fsq_place_id,name,latitude,longitude,address,locality,region,postcode,admin_region,post_town,po_box,country,date_created,date_refreshed,date_closed,tel,website,email,facebook_id,instagram,twitter,fsq_category_ids,fsq_category_labels,geom,bbox,labels_str,taco_restaurant
4e036831d22d034599eeead5,El Paisa  USA,32.62318850143066,-115.49876120714318,,Mexicali,BC,,,,,MX,2011-06-23,2020-11-24,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0\\\xdf\xeb\xb4 La@@O\xc4\xa4\x0cq\xa8',"{'xmin': -115.49876120714318, 'ymin': 32.62318850143066, 'xmax': -115.49876120714318, 'ymax': 32.62318850143066}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
52000cdf498e959d599dc161,tacos el florido,32.46763189487207,-116.87277601822284,,,,,,,,MX,2013-08-05,2021-08-11,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]7\xdb\x8f\xf1\xc0\x03@@;\xdb\\\xa7\x85b',"{'xmin': -116.87277601822284, 'ymin': 32.46763189487207, 'xmax': -116.87277601822284, 'ymax': 32.46763189487207}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
50b5adc4e4b0d0a7f95b37a1,El Compa,32.346534173772376,-117.04684515655035,,,,,,,,MX,2012-11-28,2021-08-11,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],"b'\x00\x00\x00\x00\x01\xc0]B\xff\x82\xd3\xd7\x06@@,[;W\xa6='","{'xmin': -117.04684515655035, 'ymin': 32.346534173772376, 'xmax': -117.04684515655035, 'ymax': 32.346534173772376}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4dc0d5e5b0fb1c18ee561ac4,Taqueria Tacomiendo,32.50678138075641,-116.97982932025612,Gustavo Díaz Ordaz 1755,Tijuana,BC,,,,,MX,2011-05-04,2020-11-23,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0]>\xb5\x86\t\x8a]@@@\xde6XI\x06',"{'xmin': -116.97982932025612, 'ymin': 32.50678138075641, 'xmax': -116.97982932025612, 'ymax': 32.50678138075641}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
562712f8498e53c9f6c31fe3,las tablitas,32.644763,-115.443782,,,,,,,,MX,2015-10-21,2021-08-11,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0\\\xdcf\xec\x9e#l@@R\x87\x98\x0fU\xde',"{'xmin': -115.443782, 'ymin': 32.644763, 'xmax': -115.443782, 'ymax': 32.644763}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4ee3af954690f8893fcbaa05,Tacos El Chuy,32.63779107846696,-115.44663052211523,Independencia,,,,,,,MX,2011-12-10,2021-08-12,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0\\\xdc\x95\x98/xW@@Q\xa3#W\xd9\x1c',"{'xmin': -115.44663052211523, 'ymin': 32.63779107846696, 'xmax': -115.44663052211523, 'ymax': 32.63779107846696}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4f9611ede4b07ffbb1d65f53,La Vitamina,21.012252771489212,-101.27147823364834,Noria Alta,Guanajuato,Guanajuato,,,,,MX,2012-04-24,2020-11-30,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],"b'\x00\x00\x00\x00\x01\xc0YQ_\xe6=\xc6\x1c@5\x03""\xffd\xd4\xdf'","{'xmin': -101.27147823364834, 'ymin': 21.012252771489212, 'xmax': -101.27147823364834, 'ymax': 21.012252771489212}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
504aaceae4b0c646ff15f170,"Taqueria ""Perez Gomez""",20.5209115,-104.784322,Vallarta,Mascota,Jalisco,46900,,,,MX,2012-09-08,2020-11-30,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],"b'\x00\x00\x00\x00\x01\xc0Z22T\xe6\xe2""@4\x85Zt\xc0\x9c='","{'xmin': -104.784322, 'ymin': 20.5209115, 'xmax': -104.784322, 'ymax': 20.5209115}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
530d5478498e3d7235b755ed,Taqueria Jimmy's,20.799552,-103.477072,,,,,,,,MX,2014-02-26,2021-08-11,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\xde\x88X\xffu\x97@4\xcc\xafp\x9bs\x8e',"{'xmin': -103.477072, 'ymin': 20.799552, 'xmax': -103.477072, 'ymax': 20.799552}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4c7333e957b6a14324c0c7cc,Tacos Chino Jr,20.650568787111933,-103.38961992141815,Av. Faro,"Guadalajara, JAL",Jalisco,44540,,,,MX,2010-08-24,2021-11-22,,,,,,,,['4bf58dd8d48988d151941735' '56aa371be4b08b9a8d57350b'],"['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'
 'Dining and Drinking > Food Stand']",b'\x00\x00\x00\x00\x01\xc0Y\xd8\xef\x88e\x17\x1b@4\xa6\x8b\xad\x10q\xb3',"{'xmin': -103.38961992141815, 'ymin': 20.650568787111933, 'xmax': -103.38961992141815, 'ymax': 20.650568787111933}","dining and drinking > restaurant > mexican restaurant > taco restaurant, dining and drinking > food stand",1
524449a4498e2278d07f0a99,Don Birrias,21.513884303284907,-104.90860965373396,,,,,,,,MX,2013-09-26,2021-08-14,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Z:&\xa9\x1a\xe7\x81@5\x83\x8d\xeb\xf4\x89S',"{'xmin': -104.90860965373396, 'ymin': 21.513884303284907, 'xmax': -104.90860965373396, 'ymax': 21.513884303284907}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
636ffe3727b4c2279844450e,Jose Cande,20.658099,-103.416793,,Zapopan,JAL,45047,,,,MX,2022-11-12,2023-03-24,,,,,,,,['4bf58dd8d48988d151941735' '4bf58dd8d48988d1df931735'],"['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'
 'Dining and Drinking > Restaurant > BBQ Joint']",b'\x00\x00\x00\x00\x01\xc0Y\xda\xac\xbc\x8c\x0c\xe9@4\xa8y-\x12\x87\xc2',"{'xmin': -103.416793, 'ymin': 20.658099, 'xmax': -103.416793, 'ymax': 20.658099}","dining and drinking > restaurant > mexican restaurant > taco restaurant, dining and drinking > restaurant > bbq joint",1
516b71dc498ef5fba3054f12,Super Tacos Panchito,19.270775649701413,-103.74680115210568,,,,,,,,MX,2013-04-15,2021-08-17,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\xef\xcb\x97\x0f:-@3EQ\x8d\x90\x05N',"{'xmin': -103.74680115210568, 'ymin': 19.270775649701413, 'xmax': -103.74680115210568, 'ymax': 19.270775649701413}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
528bc661498ea7debf0411ff,Tacos Toro Loco,20.611568691433135,-103.46121619024159,,,,,,,,MX,2013-11-19,2021-08-11,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\xdd\x84\x90\xe9^K@4\x9c\x8f\xc4\x08\xf6|',"{'xmin': -103.46121619024159, 'ymin': 20.611568691433135, 'xmax': -103.46121619024159, 'ymax': 20.611568691433135}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
508464c2e4b0f99e5c4f9e34,carnitas EL CHIVO,22.204,-101.0173,av de los maestros,san luis potosi,san luis potosi,,,,,MX,2012-10-21,2020-11-25,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],"b'\x00\x00\x00\x00\x01\xc0YA\x1bqu\x8e""@649X\x10bN'","{'xmin': -101.0173, 'ymin': 22.204, 'xmax': -101.0173, 'ymax': 22.204}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
55dfceae498ede7fcdedc04d,Ayuuk Jaay,20.91469112517492,-100.75705189810542,Calzada de la Estación,San Miguel de Allende,Guanajuato,,,,,MX,2015-08-28,2020-11-23,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y0s\x89\xcd\xef3@4\xea)2\x94\x91V',"{'xmin': -100.75705189810542, 'ymin': 20.91469112517492, 'xmax': -100.75705189810542, 'ymax': 20.91469112517492}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
519e360c498e0d93aef81234,"Tacos De Canasta ""Genesis""",22.13229,-100.954051,,,,,,,,MX,2013-05-23,2021-08-16,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y=\x0f+\xec\xed\xd5@6!\xdd\xc1\xe7\x96}',"{'xmin': -100.954051, 'ymin': 22.13229, 'xmax': -100.954051, 'ymax': 22.13229}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
57ae2d74498e4609796540d4,Carnitas Tacos Naranja,20.63195,-103.42896,,Zapopan,Jalisco,,,,,MX,2016-08-12,2020-11-30,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\xdbt\x14\xa4\xd2\xb3@4\xa1\xc7y\xa6\xb5\x0b',"{'xmin': -103.42896, 'ymin': 20.63195, 'xmax': -103.42896, 'ymax': 20.63195}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
50ddcdd3e4b047163f4811a9,Tacos El hidrocalido Santuario,22.13758245119788,-100.97143059541841,Calzada De Guadalupe,San Luis Potosí,San Luis Potosí,,,,,MX,2012-12-28,2020-11-23,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y>+\xeb;i\xfa@6#8\x9a\x80e\xfe',"{'xmin': -100.97143059541841, 'ymin': 22.13758245119788, 'xmax': -100.97143059541841, 'ymax': 22.13758245119788}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
50183072e4b0ebcba50af2ac,Tacos Paza,20.712884779425025,-103.37851451838777,Plaza Patria,Guadalajara,JAL,,,,,MX,2012-07-31,2020-11-24,,,http://www.tacospaza.com,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\xd89\x94\xf5bY@4\xb6\x7f\x9d\xedrX',"{'xmin': -103.37851451838777, 'ymin': 20.712884779425025, 'xmax': -103.37851451838777, 'ymax': 20.712884779425025}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4e74c32e45ddd4323f6b4b43,Tacos De Chapultepec,22.187512977060667,-100.93900605025891,,Soledad,San luis potosi,,,,,MX,2011-09-17,2020-11-17,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y<\x18\xac\xd5&\xec@60\x00\xd9\xb8\r\x19',"{'xmin': -100.93900605025891, 'ymin': 22.187512977060667, 'xmax': -100.93900605025891, 'ymax': 22.187512977060667}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4f5ed17be4b01989c478323f,Taqueria Alameda ( El Chino ),21.88034413472738,-102.27176193677623,,,,,,,,MX,2012-03-13,2021-08-15,,,,,,,,['4bf58dd8d48988d1cb941735' '4bf58dd8d48988d151941735'],"['Dining and Drinking > Food Truck'
 'Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant']",b'\x00\x00\x00\x00\x01\xc0Y\x91d\x8c-\xb0\x19@5\xe1^;\xb3\xe1(',"{'xmin': -102.27176193677623, 'ymin': 21.88034413472738, 'xmax': -102.27176193677623, 'ymax': 21.88034413472738}","dining and drinking > food truck, dining and drinking > restaurant > mexican restaurant > taco restaurant",1
509dcbb1e4b0872dbce0cb60,"Tacos De Asada ""12""",20.644553,-103.351358,,,,,,,,MX,2012-11-10,2021-08-14,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\xd6|\xa6C\xcc\x08@4\xa5\x01l\xe7\x89\xe7',"{'xmin': -103.351358, 'ymin': 20.644553, 'xmax': -103.351358, 'ymax': 20.644553}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
57f93a3a498ee0d08b7f9568,Taqueria Tacoson,20.73749,-103.449117,,,,,,,,MX,2016-10-08,2021-08-12,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\xdc\xbeU:\xc4\xf8@4\xbc\xcc%\x07 \x86',"{'xmin': -103.449117, 'ymin': 20.73749, 'xmax': -103.449117, 'ymax': 20.73749}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
523ba126498e023eb001acb7,Tacos De Carne Asada BETTY,20.75188636779785,-103.4339370727539,,,,,,,,MX,2013-09-20,2021-08-10,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\xdb\xc5\xa0\x00\x00\x00@4\xc0{\xa0\x00\x00\x00',"{'xmin': -103.4339370727539, 'ymin': 20.75188636779785, 'xmax': -103.4339370727539, 'ymax': 20.75188636779785}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5f2c14e52ab82515935f390f,Tacos Al Vapor El Chetobis,20.6813,-103.36816,Garibaldi,Guadalajara,Jalisco,44600,,,,MX,2020-08-06,2021-08-13,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\xd7\x8f\xee\xf5\xec\x81@4\xaei\xadB\xc3\xca',"{'xmin': -103.36816, 'ymin': 20.6813, 'xmax': -103.36816, 'ymax': 20.6813}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5633a3d1498e49f501423ccf,Antojitos Mexicanos Leon,21.132598876953125,-101.67967224121094,,,,,,,,MX,2015-10-30,2021-08-12,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Yk\x7f\xc0\x00\x00\x00@5!\xf2\x00\x00\x00\x00',"{'xmin': -101.67967224121094, 'ymin': 21.132598876953125, 'xmax': -101.67967224121094, 'ymax': 21.132598876953125}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
52c76b12498e19d4b712ea67,Guisante Al Carbón,20.672880153377648,-103.42513240426649,,,,,,,,MX,2014-01-04,2021-08-11,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\xdb5^\x8b2\xd8@4\xacA\xdf\xac\xe2l',"{'xmin': -103.42513240426649, 'ymin': 20.672880153377648, 'xmax': -103.42513240426649, 'ymax': 20.672880153377648}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
65cec0e7fc2bed5cf613023d,Los Ceboyos,31.305033,-113.541822,"Calle Luis Encinas Johnson 46, Recinto Portuario",Puerto Peñasco,Son.,83554,,,,MX,2024-02-16,2024-02-16,,,,,,,,['4bf58dd8d48988d1c1941735' '4bf58dd8d48988d151941735'],"['Dining and Drinking > Restaurant > Mexican Restaurant'
 'Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant']",b'\x00\x00\x00\x00\x01\xc0\\b\xad6.\x906@?N\x16\xa4\x873f',"{'xmin': -113.541822, 'ymin': 31.305033, 'xmax': -113.541822, 'ymax': 31.305033}","dining and drinking > restaurant > mexican restaurant, dining and drinking > restaurant > mexican restaurant > taco restaurant",1
5638f4d6cd10d3fda5b74d5c,taco berry,19.12393,-104.339829,,,,,,,,MX,2015-11-03,2021-08-16,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],"b'\x00\x00\x00\x00\x01\xc0Z\x15\xbf\xc2""N\xdf@3\x1f\xb9\xe0`\xfeH'","{'xmin': -104.339829, 'ymin': 19.12393, 'xmax': -104.339829, 'ymax': 19.12393}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
56566799498e3b242c02763d,Espartakos,20.731023097134685,-103.53986385901038,Carretera A Nextipac,Zapopan,Jalisco,45221,,,,MX,2015-11-26,2020-11-24,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Y\xe2\x8d!$\xaf|@4\xbb$Tf\xd0i',"{'xmin': -103.53986385901038, 'ymin': 20.731023097134685, 'xmax': -103.53986385901038, 'ymax': 20.731023097134685}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5399d632498e718f8990f482,Tacos De Toño Y Chayo,19.674028,-101.190936,,,,,,,,MX,2014-06-12,2021-08-10,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0YL8K\xa0\xe8B@3\xac\x8d\x19X\x96\x9a',"{'xmin': -101.190936, 'ymin': 19.674028, 'xmax': -101.190936, 'ymax': 19.674028}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
54dd0c9e498e5eff7d9362d7,El Trino,20.597842,-103.239262,,,,,,,,MX,2015-02-12,2021-08-16,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],"b'\x00\x00\x00\x00\x01\xc0Y\xcfP\x11\x90K<@4\x99\x0c,^,\xdc'","{'xmin': -103.239262, 'ymin': 20.597842, 'xmax': -103.239262, 'ymax': 20.597842}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
53a6f99a498ef6698c40880b,Tacos Don Pablo,19.234218,-103.723854,Av. Rey colimán,Colima,Colima,28000,,,,MX,2014-06-22,2020-11-24,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],"b'\x00\x00\x00\x00\x01\xc0Y\xeeS\x9f\xbaE\x0b@3;\xf5\xb5\xfa""p'","{'xmin': -103.723854, 'ymin': 19.234218, 'xmax': -103.723854, 'ymax': 19.234218}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
62620b268c7fbf209067b4fb,Tacos Maninos,21.046282,-101.87609,,Purísima de Bustos,Guanajuato,36400,,,,MX,2022-04-22,2022-04-22,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],b'\x00\x00\x00\x00\x01\xc0Yx\x11\xdb\xca\x96\x92@5\x0b\xd9#\x1cd\xbb',"{'xmin': -101.87609, 'ymin': 21.046282, 'xmax': -101.87609, 'ymax': 21.046282}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
52596e6e498ea7546f268187,Tacos De Canasta Capuleto,21.869822961431773,-102.30958986577942,,,,,,,,MX,2013-10-12,2021-08-11,2017-10-09,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],"b'\x00\x00\x00\x00\x01\xc0Y\x93\xd0R\x03,\x85@5\xde\xac\xb7\xb4\xa8\xca'","{'xmin': -102.30958986577942, 'ymin': 21.869822961431773, 'xmax': -102.30958986577942, 'ymax': 21.869822961431773}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
